id1,id2,score,notes
discogs_219,lastFM_128,0.8541241452319315,comparators=4
discogs_220,lastFM_129,0.8541241452319315,comparators=4
discogs_226,lastFM_131,0.8570851368550784,comparators=4
discogs_230,lastFM_134,0.608190806085342,comparators=4
discogs_234,lastFM_137,0.7000000000000001,comparators=4
discogs_239,lastFM_142,0.9,comparators=4
discogs_243,lastFM_146,0.8768181818181818,comparators=4
discogs_245,lastFM_148,0.8267766952966369,comparators=4
discogs_250,lastFM_152,0.8125,comparators=4
discogs_252,lastFM_154,0.704,comparators=4
discogs_256,lastFM_156,0.7374574785652648,comparators=4
discogs_266,lastFM_164,0.9,comparators=4
discogs_273,lastFM_168,0.8541241452319315,comparators=4
discogs_281,lastFM_172,0.7697312407511823,comparators=4
discogs_288,lastFM_176,0.8389822365046136,comparators=4
discogs_289,lastFM_177,1.0,comparators=4
discogs_295,lastFM_179,0.8144859186290998,comparators=4
discogs_311,lastFM_186,0.9348843989604858,comparators=4
discogs_315,lastFM_189,0.9074574785652648,comparators=4
discogs_317,lastFM_191,0.9541241452319315,comparators=4
discogs_327,lastFM_198,0.8267766952966369,comparators=4
discogs_332,lastFM_200,0.8654545454545454,comparators=4
discogs_333,lastFM_201,0.9933333333333334,comparators=4
discogs_334,lastFM_202,0.8665063509461096,comparators=4
discogs_338,lastFM_3195,0.8348181818181817,comparators=4
discogs_338,lastFM_74887,0.8084249795681607,comparators=4
discogs_341,lastFM_206,0.9,comparators=4
discogs_404,lastFM_236,0.9,comparators=4
discogs_439,lastFM_256,0.7833333333333333,comparators=4
discogs_468,lastFM_273,0.9682177322938192,comparators=4
discogs_472,lastFM_277,0.8436491673103708,comparators=4
discogs_482,lastFM_282,0.8441063348416289,comparators=4
discogs_537,lastFM_306,0.7791241452319315,comparators=4
discogs_570,lastFM_327,0.8815966386554622,comparators=4
discogs_571,lastFM_328,0.7809373320451183,comparators=4
discogs_572,lastFM_329,0.9031730176127762,comparators=4
discogs_629,lastFM_355,0.881126050420168,comparators=4
discogs_645,lastFM_366,0.8541241452319315,comparators=4
discogs_647,lastFM_368,0.7976100286299701,comparators=4
discogs_672,lastFM_386,0.872,comparators=4
discogs_700,lastFM_404,0.8125,comparators=4
discogs_703,lastFM_407,0.7250000000000001,comparators=4
discogs_710,lastFM_410,0.8141241452319314,comparators=4
discogs_715,lastFM_414,0.8361898395721925,comparators=4
discogs_716,lastFM_20649,0.6742435897435897,comparators=4
discogs_719,lastFM_417,0.8791666666666665,comparators=4
discogs_727,lastFM_421,1.0,comparators=4
discogs_733,lastFM_425,0.8128621339803039,comparators=4
discogs_734,lastFM_426,0.6441241452319315,comparators=4
discogs_737,lastFM_428,0.8010624095823511,comparators=4
discogs_743,lastFM_432,0.9474574785652649,comparators=4
discogs_744,lastFM_433,0.9,comparators=4
discogs_745,lastFM_434,0.9,comparators=4
discogs_746,lastFM_435,0.9541241452319315,comparators=4
discogs_757,lastFM_441,0.8665063509461096,comparators=4
discogs_799,lastFM_1075,0.6939195524394941,comparators=4
discogs_822,lastFM_474,0.6568441192376847,comparators=4
discogs_825,lastFM_476,0.8278571428571428,comparators=4
discogs_830,lastFM_479,0.65,comparators=4
discogs_871,lastFM_500,0.873606797749979,comparators=4
discogs_899,lastFM_518,0.8267766952966369,comparators=4
discogs_904,lastFM_521,1.0,comparators=4
discogs_938,lastFM_538,0.7292156862745098,comparators=4
discogs_941,lastFM_541,0.952121212121212,comparators=4
discogs_948,lastFM_548,0.9,comparators=4
discogs_949,lastFM_549,0.716210693853875,comparators=4
discogs_976,lastFM_561,0.8227563509461095,comparators=4
discogs_1101,lastFM_622,0.8665063509461096,comparators=4
discogs_1110,lastFM_626,0.7095454545454545,comparators=4
discogs_1135,lastFM_637,0.9,comparators=4
discogs_1143,lastFM_643,0.7666241452319315,comparators=4
discogs_1150,lastFM_647,0.8533333333333334,comparators=4
discogs_1155,lastFM_650,0.6222058823529412,comparators=4
discogs_1163,lastFM_654,0.6499574785652649,comparators=4
discogs_1175,lastFM_368,0.7366666666666667,comparators=4
discogs_1183,lastFM_666,0.9,comparators=4
discogs_1235,lastFM_444,0.7498396842794429,comparators=4
discogs_1236,lastFM_697,0.8416666666666668,comparators=4
discogs_1302,lastFM_733,0.76,comparators=4
discogs_1341,lastFM_755,0.7608333333333333,comparators=4
discogs_1354,lastFM_476,0.9254761904761905,comparators=4
discogs_1466,lastFM_822,0.7915063509461097,comparators=4
discogs_1531,lastFM_82118,0.8125,comparators=4
discogs_1577,lastFM_875,0.837576923076923,comparators=4
discogs_1600,lastFM_890,0.9,comparators=4
discogs_1635,lastFM_901,0.9769696969696968,comparators=4
discogs_1683,lastFM_924,0.7082967032967034,comparators=4
discogs_1799,lastFM_988,0.9094871794871796,comparators=4
discogs_1817,lastFM_997,0.7597222222222222,comparators=4
discogs_1819,lastFM_999,0.9574089087644074,comparators=4
discogs_1825,lastFM_1002,0.929839684279443,comparators=4
discogs_1913,lastFM_1037,0.9174574785652648,comparators=4
discogs_1920,lastFM_1041,0.825,comparators=4
discogs_1965,lastFM_1056,0.6682917486210671,comparators=4
discogs_1997,lastFM_1074,0.8416666666666668,comparators=4
discogs_2064,lastFM_1103,0.8901100286299702,comparators=4
discogs_2074,lastFM_1110,0.9966666666666667,comparators=4
discogs_2087,lastFM_42554,0.8420448124845712,comparators=4
discogs_2091,lastFM_1117,0.9,comparators=4
discogs_2131,lastFM_81,0.7133333333333334,comparators=4
discogs_2171,lastFM_1156,0.8430130341208204,comparators=4
discogs_2200,lastFM_1165,0.8782177322938192,comparators=4
discogs_2253,lastFM_1189,0.7666241452319315,comparators=4
discogs_2310,lastFM_1213,0.7154130589330004,comparators=4
discogs_2311,lastFM_2555,0.605876028835868,comparators=4
discogs_2323,lastFM_1219,0.7833333333333333,comparators=4
discogs_2370,lastFM_1241,0.9266666666666667,comparators=4
discogs_2390,lastFM_1253,0.7084249795681608,comparators=4
discogs_2398,lastFM_1255,0.7183333333333333,comparators=4
discogs_2421,lastFM_1264,0.7250000000000001,comparators=4
discogs_2506,lastFM_1297,0.8,comparators=4
discogs_2551,lastFM_1322,0.8036186001409772,comparators=4
discogs_2600,lastFM_1345,0.9736067977499789,comparators=4
discogs_2669,lastFM_1375,0.8433333333333334,comparators=4
discogs_2673,lastFM_1378,0.8045,comparators=4
discogs_2712,lastFM_1394,0.8267766952966369,comparators=4
discogs_2720,lastFM_1399,0.9,comparators=4
discogs_2724,lastFM_1401,0.7562885636821292,comparators=4
discogs_2876,lastFM_1473,0.9665063509461096,comparators=4
discogs_2907,lastFM_1490,0.8125,comparators=4
discogs_2993,lastFM_1528,0.8045454545454546,comparators=4
discogs_3035,lastFM_1546,0.7514822365046135,comparators=4
discogs_3057,lastFM_1557,0.9631730176127763,comparators=4
discogs_3081,lastFM_1572,0.8262499999999999,comparators=4
discogs_3141,lastFM_1603,0.7478260869565218,comparators=4
discogs_3166,lastFM_1614,0.6666666666666667,comparators=4
discogs_3166,lastFM_4713,0.6666666666666667,comparators=4
discogs_3431,lastFM_1755,0.6715154495797576,comparators=4
discogs_3460,lastFM_1769,0.6665994448735806,comparators=4
discogs_3478,lastFM_1777,0.9,comparators=4
discogs_3541,lastFM_1628,0.6867766952966369,comparators=4
discogs_3614,lastFM_1836,0.9,comparators=4
discogs_3661,lastFM_1851,0.8350489510489509,comparators=4
discogs_3685,lastFM_51924,0.6316041666666666,comparators=4
discogs_3712,lastFM_1876,0.8432177322938192,comparators=4
discogs_3720,lastFM_1882,0.9733333333333334,comparators=4
discogs_3740,lastFM_1892,0.698897907417849,comparators=4
discogs_3750,lastFM_1898,0.7734433619633035,comparators=4
discogs_3771,lastFM_1909,0.8267766952966369,comparators=4
discogs_3812,lastFM_1923,0.9786538461538461,comparators=4
discogs_3868,lastFM_1946,0.8300000000000001,comparators=4
discogs_3927,lastFM_1973,0.7265063509461096,comparators=4
discogs_4048,lastFM_2025,0.9372230463308326,comparators=4
discogs_4049,lastFM_2026,0.9,comparators=4
discogs_4071,lastFM_2033,0.8871544482622346,comparators=4
discogs_4074,lastFM_1683,0.62,comparators=4
discogs_4114,lastFM_2054,0.8611111111111112,comparators=4
discogs_4162,lastFM_2071,0.9,comparators=4
discogs_4168,lastFM_2073,0.6472010683088546,comparators=4
discogs_4172,lastFM_2074,0.8181216916098044,comparators=4
discogs_4174,lastFM_2076,0.7000000000000001,comparators=4
discogs_4227,lastFM_2097,0.8734433619633035,comparators=4
discogs_4255,lastFM_2114,0.7222411994309581,comparators=4
discogs_4257,lastFM_2116,0.7374574785652648,comparators=4
discogs_4302,lastFM_2137,0.8966666666666667,comparators=4
discogs_4345,lastFM_2157,0.8500000000000001,comparators=4
discogs_4452,lastFM_2200,0.8081138830084189,comparators=4
discogs_4467,lastFM_2209,0.7720430622009569,comparators=4
discogs_4558,lastFM_2243,0.76875,comparators=4
discogs_4591,lastFM_2258,0.8267766952966369,comparators=4
discogs_4621,lastFM_2271,0.7833333333333333,comparators=4
discogs_4663,lastFM_1946,0.76,comparators=4
discogs_4731,lastFM_2315,0.9474574785652649,comparators=4
discogs_4996,lastFM_2425,0.7642670347067935,comparators=4
discogs_5011,lastFM_2433,0.7374574785652648,comparators=4
discogs_5024,lastFM_2442,0.7886363636363636,comparators=4
discogs_5063,lastFM_2459,0.9231235431235433,comparators=4
discogs_5112,lastFM_2484,0.9814550249431377,comparators=4
discogs_5120,lastFM_2491,0.687142857142857,comparators=4
discogs_5126,lastFM_2495,0.76,comparators=4
discogs_5203,lastFM_2540,0.8666666666666667,comparators=4
discogs_5244,lastFM_2562,0.820481797749979,comparators=4
discogs_5272,lastFM_2576,0.9620489510489509,comparators=4
discogs_5302,lastFM_2589,0.825,comparators=4
discogs_5398,lastFM_2639,0.8612885636821291,comparators=4
discogs_5416,lastFM_2646,0.7150000000000001,comparators=4
discogs_5450,lastFM_29589,0.6058080808080808,comparators=4
discogs_5452,lastFM_2667,0.6729336690414554,comparators=4
discogs_5473,lastFM_2679,0.9,comparators=4
discogs_5522,lastFM_2696,0.7523933760011622,comparators=4
discogs_5533,lastFM_2704,0.8591100286299701,comparators=4
discogs_5539,lastFM_2706,0.8541241452319315,comparators=4
discogs_5549,lastFM_2711,0.8833333333333333,comparators=4
discogs_5608,lastFM_2742,0.9736067977499789,comparators=4
discogs_5652,lastFM_2762,0.7660357142857142,comparators=4
discogs_5665,lastFM_290,0.7603030303030301,comparators=4
discogs_5681,lastFM_2780,0.7217766952966368,comparators=4
discogs_5743,lastFM_2804,0.6662574152145854,comparators=4
discogs_5841,lastFM_2857,0.8496428571428571,comparators=4
discogs_5850,lastFM_2863,0.9267766952966369,comparators=4
discogs_5860,lastFM_2866,0.8541241452319315,comparators=4
discogs_5946,lastFM_2907,0.6565063509461097,comparators=4
discogs_5987,lastFM_2925,0.606606797749979,comparators=4
discogs_6040,lastFM_2946,0.7250000000000001,comparators=4
discogs_6065,lastFM_46221,0.6279552303487959,comparators=4
discogs_6112,lastFM_2978,0.7250000000000001,comparators=4
discogs_6152,lastFM_2994,1.0,comparators=4
discogs_6178,lastFM_3008,0.9,comparators=4
discogs_6221,lastFM_3030,0.9,comparators=4
discogs_6285,lastFM_3054,0.8909999999999999,comparators=4
discogs_6334,lastFM_3075,0.9706818181818181,comparators=4
discogs_6374,lastFM_3093,1.0,comparators=4
discogs_6378,lastFM_3095,0.8222222222222222,comparators=4
discogs_6422,lastFM_3118,0.8363636363636364,comparators=4
discogs_6438,lastFM_3123,0.936705882352941,comparators=4
discogs_6463,lastFM_3134,0.9579552303487958,comparators=4
discogs_6506,lastFM_3150,0.7774327782069138,comparators=4
discogs_6631,lastFM_3203,0.7090063509461096,comparators=4
discogs_6659,lastFM_697,0.6666666666666667,comparators=4
discogs_6787,lastFM_3276,0.6867766952966369,comparators=4
discogs_6814,lastFM_3288,0.9267766952966369,comparators=4
discogs_6947,lastFM_41964,0.6517766952966368,comparators=4
discogs_6995,lastFM_3367,0.7517766952966368,comparators=4
discogs_7045,lastFM_3395,0.8293962714341895,comparators=4
discogs_7103,lastFM_3426,0.8654545454545454,comparators=4
discogs_7130,lastFM_3435,0.7830266952966368,comparators=4
discogs_7138,lastFM_3437,0.9654545454545453,comparators=4
discogs_7159,lastFM_3442,0.7656007251921433,comparators=4
discogs_7187,lastFM_3458,0.7250000000000001,comparators=4
discogs_7248,lastFM_3488,0.9633333333333334,comparators=4
discogs_7290,lastFM_3502,0.6499999999999999,comparators=4
discogs_7326,lastFM_3516,0.8500000000000001,comparators=4
discogs_7329,lastFM_3518,0.9267766952966369,comparators=4
discogs_7346,lastFM_3524,0.6767766952966369,comparators=4
discogs_7352,lastFM_3525,0.6958333333333334,comparators=4
discogs_7480,lastFM_3571,0.8121382662814476,comparators=4
discogs_7508,lastFM_3580,0.7120683362115174,comparators=4
discogs_7513,lastFM_3584,0.7179411764705883,comparators=4
discogs_7599,lastFM_3624,0.9,comparators=4
discogs_7622,lastFM_3631,0.8500000000000001,comparators=4
discogs_7638,lastFM_3640,0.7381138830084188,comparators=4
discogs_7716,lastFM_3678,0.9011666666666667,comparators=4
discogs_7799,lastFM_3728,0.7091650066335189,comparators=4
discogs_7854,lastFM_59735,0.6291666666666667,comparators=4
discogs_7869,lastFM_3767,0.8695652173913044,comparators=4
discogs_7880,lastFM_3773,0.7665934065934066,comparators=4
discogs_7901,lastFM_3785,0.9,comparators=4
discogs_7906,lastFM_3788,0.8761233477837657,comparators=4
discogs_8058,lastFM_3875,0.9217045454545454,comparators=4
discogs_8059,lastFM_3876,0.9,comparators=4
discogs_8151,lastFM_3935,0.9533333333333334,comparators=4
discogs_8189,lastFM_3958,0.7121904761904762,comparators=4
discogs_8193,lastFM_3961,0.7334433619633035,comparators=4
discogs_8198,lastFM_3963,0.9,comparators=4
discogs_8237,lastFM_3990,0.6639822365046135,comparators=4
discogs_8285,lastFM_4011,0.6779711099846866,comparators=4
discogs_8390,lastFM_4071,0.8081138830084189,comparators=4
discogs_8478,lastFM_4128,0.9533333333333334,comparators=4
discogs_8480,lastFM_4129,0.9,comparators=4
discogs_8484,lastFM_4133,0.89,comparators=4
discogs_8532,lastFM_11590,0.6120620726159658,comparators=4
discogs_8552,lastFM_4169,0.8271212121212121,comparators=4
discogs_8627,lastFM_4205,0.8665063509461096,comparators=4
discogs_8628,lastFM_4206,0.8533333333333334,comparators=4
discogs_8629,lastFM_4207,0.7611516952966368,comparators=4
discogs_8631,lastFM_4209,0.7731730176127762,comparators=4
discogs_8694,lastFM_4245,0.7200496968049326,comparators=4
discogs_8727,lastFM_4259,0.6678605894366763,comparators=4
discogs_8866,lastFM_4332,0.6694401310833124,comparators=4
discogs_8957,lastFM_4379,0.8074574785652648,comparators=4
discogs_9004,lastFM_4190,0.8701241452319314,comparators=4
discogs_9011,lastFM_4408,0.8402629226564882,comparators=4
discogs_9043,lastFM_4423,0.8533333333333334,comparators=4
discogs_9052,lastFM_1939,0.6950332361410224,comparators=4
discogs_9093,lastFM_4446,0.7987500000000001,comparators=4
discogs_9106,lastFM_4448,0.9465063509461096,comparators=4
discogs_9118,lastFM_4458,0.6156250000000001,comparators=4
discogs_9120,lastFM_4460,0.8681818181818182,comparators=4
discogs_9222,lastFM_4499,0.6625,comparators=4
discogs_9259,lastFM_4517,0.6517766952966368,comparators=4
discogs_9299,lastFM_4539,0.99,comparators=4
discogs_9334,lastFM_4560,0.7374025974025973,comparators=4
discogs_9349,lastFM_4570,0.894607577649578,comparators=4
discogs_9382,lastFM_23159,0.8354673491285527,comparators=4
discogs_9383,lastFM_4590,0.8192307692307692,comparators=4
discogs_9397,lastFM_4599,0.7,comparators=4
discogs_9404,lastFM_4600,0.643158079801261,comparators=4
discogs_9411,lastFM_4604,0.7391665683018486,comparators=4
discogs_9423,lastFM_4611,0.9209615384615384,comparators=4
discogs_9463,lastFM_4636,0.8315063509461096,comparators=4
discogs_9490,lastFM_4650,0.9666666666666667,comparators=4
discogs_9506,lastFM_4657,0.6767766952966369,comparators=4
discogs_9523,lastFM_4666,0.7444444444444445,comparators=4
discogs_9559,lastFM_4681,0.972121212121212,comparators=4
discogs_9591,lastFM_4697,0.9761333337156413,comparators=4
discogs_9616,lastFM_4711,0.8898375672974065,comparators=4
discogs_9650,lastFM_4730,0.7567766952966368,comparators=4
discogs_9658,lastFM_4182,0.9,comparators=4
discogs_9665,lastFM_4742,0.7472222222222222,comparators=4
discogs_9681,lastFM_4750,0.6666666666666667,comparators=4
discogs_9691,lastFM_4755,0.6784113106812522,comparators=4
discogs_9712,lastFM_4764,0.8363636363636364,comparators=4
discogs_9713,lastFM_4765,0.7377917603141375,comparators=4
discogs_9753,lastFM_4786,0.8001100286299702,comparators=4
discogs_9819,lastFM_4820,0.8,comparators=4
discogs_9923,lastFM_4874,0.7666241452319315,comparators=4
discogs_9936,lastFM_4882,0.8176470588235294,comparators=4
discogs_10032,lastFM_4937,0.8500000000000001,comparators=4
discogs_10116,lastFM_4976,0.908207478565265,comparators=4
discogs_10155,lastFM_4990,0.7005384615384616,comparators=4
discogs_10230,lastFM_5014,1.0,comparators=4
discogs_10272,lastFM_5033,0.7547847166870112,comparators=4
discogs_10302,lastFM_5048,0.8481481481481481,comparators=4
discogs_10303,lastFM_5049,0.7425,comparators=4
discogs_10320,lastFM_5056,0.8834433619633035,comparators=4
discogs_10378,lastFM_3877,0.8466241452319315,comparators=4
discogs_10399,lastFM_5093,0.7444444444444445,comparators=4
discogs_10409,lastFM_5096,0.7498396842794429,comparators=4
discogs_10429,lastFM_5105,0.865,comparators=4
discogs_10480,lastFM_5124,0.8995098039215685,comparators=4
discogs_10495,lastFM_5131,1.0,comparators=4
discogs_10583,lastFM_5175,0.8438181818181818,comparators=4
discogs_10599,lastFM_5182,0.6851452592884405,comparators=4
discogs_10662,lastFM_5211,0.7250000000000001,comparators=4
discogs_10728,lastFM_5240,0.8050919891055657,comparators=4
discogs_10748,lastFM_5249,0.9541241452319315,comparators=4
discogs_10799,lastFM_5275,0.9966666666666667,comparators=4
discogs_10804,lastFM_5278,0.7894696969696968,comparators=4
discogs_10965,lastFM_5358,0.7486898395721925,comparators=4
discogs_10975,lastFM_5362,0.98275,comparators=4
discogs_10982,lastFM_5365,0.6986986152035912,comparators=4
discogs_11001,lastFM_5371,0.8427197802197802,comparators=4
discogs_11054,lastFM_142,0.7833333333333333,comparators=4
discogs_11055,lastFM_5395,0.8655862191061606,comparators=4
discogs_11105,lastFM_5419,0.8838535866733713,comparators=4
discogs_11149,lastFM_5444,0.9389595238095237,comparators=4
discogs_11274,lastFM_3551,0.7267766952966368,comparators=4
discogs_11311,lastFM_5517,0.6375000000000001,comparators=4
discogs_11355,lastFM_5535,0.8888888888888888,comparators=4
discogs_11441,lastFM_5577,0.7401516952966368,comparators=4
discogs_11499,lastFM_5603,0.76875,comparators=4
discogs_11529,lastFM_5615,0.8231216916098045,comparators=4
discogs_11646,lastFM_5666,0.8460896842794429,comparators=4
discogs_11676,lastFM_5678,0.9866666666666667,comparators=4
discogs_11712,lastFM_65617,0.6295238631407285,comparators=4
discogs_11735,lastFM_34141,0.6318181818181818,comparators=4
discogs_11804,lastFM_5746,0.6989822365046136,comparators=4
discogs_11814,lastFM_5754,0.9782177322938191,comparators=4
discogs_11838,lastFM_5768,0.7861067977499789,comparators=4
discogs_11858,lastFM_5780,0.6514130589330005,comparators=4
discogs_11880,lastFM_5791,0.6666666666666667,comparators=4
discogs_11969,lastFM_5828,0.7030170023747886,comparators=4
discogs_11975,lastFM_5831,0.6383151568350984,comparators=4
discogs_11976,lastFM_5832,0.7801100286299703,comparators=4
discogs_12024,lastFM_12084,0.628548093613196,comparators=4
discogs_12030,lastFM_5854,0.6666304477529399,comparators=4
discogs_12162,lastFM_5923,0.9803846153846154,comparators=4
discogs_12234,lastFM_5956,0.7795,comparators=4
discogs_12243,lastFM_5959,0.939839684279443,comparators=4
discogs_12253,lastFM_5964,0.8729545454545454,comparators=4
discogs_12271,lastFM_5973,0.6517766952966368,comparators=4
discogs_12287,lastFM_5985,0.6399209366757818,comparators=4
discogs_12308,lastFM_202,0.7790063509461096,comparators=4
discogs_12343,lastFM_6011,0.7835308636069505,comparators=4
discogs_12399,lastFM_6044,0.6387395298473161,comparators=4
discogs_12474,lastFM_6084,0.7691522522954335,comparators=4
discogs_12482,lastFM_6089,0.7066666666666668,comparators=4
discogs_12560,lastFM_6119,1.0,comparators=4
discogs_12592,lastFM_6135,0.875,comparators=4
discogs_12611,lastFM_6144,0.8766666666666667,comparators=4
discogs_12612,lastFM_5740,0.8708333333333333,comparators=4
discogs_12636,lastFM_6158,0.6772727272727272,comparators=4
discogs_12650,lastFM_6163,0.9,comparators=4
discogs_12656,lastFM_6166,0.9566666666666667,comparators=4
discogs_12719,lastFM_6196,0.8706818181818181,comparators=4
discogs_12758,lastFM_6220,0.9233333333333332,comparators=4
discogs_12768,lastFM_6226,0.6466346153846154,comparators=4
discogs_12787,lastFM_6239,0.9,comparators=4
discogs_12813,lastFM_6260,0.8156578660976248,comparators=4
discogs_12899,lastFM_6299,0.9,comparators=4
discogs_12917,lastFM_6305,0.9,comparators=4
discogs_12941,lastFM_55146,0.9933333333333334,comparators=4
discogs_12941,lastFM_52243,0.9933333333333334,comparators=4
discogs_12980,lastFM_6336,0.7416666666666666,comparators=4
discogs_12986,lastFM_6340,0.9,comparators=4
discogs_13006,lastFM_6350,0.9,comparators=4
discogs_13071,lastFM_6375,0.8300000000000001,comparators=4
discogs_13075,lastFM_6378,0.8506666666666667,comparators=4
discogs_13088,lastFM_6384,0.6984375,comparators=4
discogs_13098,lastFM_6388,0.6326984126984126,comparators=4
discogs_13102,lastFM_6392,0.7833333333333333,comparators=4
discogs_13137,lastFM_6401,0.8939914131345944,comparators=4
discogs_13245,lastFM_6447,0.9736067977499789,comparators=4
discogs_13298,lastFM_6470,0.7833333333333333,comparators=4
discogs_13325,lastFM_6480,0.8373308823529412,comparators=4
discogs_13472,lastFM_6544,0.9,comparators=4
discogs_13479,lastFM_6548,1.0,comparators=4
discogs_13531,lastFM_6577,0.62,comparators=4
discogs_13543,lastFM_6582,0.6900000000000001,comparators=4
discogs_13580,lastFM_6600,0.8,comparators=4
discogs_13655,lastFM_6641,0.62,comparators=4
discogs_13657,lastFM_63803,0.7439393939393939,comparators=4
discogs_13772,lastFM_6702,0.7903146853146853,comparators=4
discogs_13777,lastFM_6705,0.6465,comparators=4
discogs_13945,lastFM_4786,0.6834433619633035,comparators=4
discogs_14098,lastFM_80217,0.9103030303030302,comparators=4
discogs_14147,lastFM_3300,0.7749999999999999,comparators=4
discogs_14153,lastFM_6877,0.8860227732160288,comparators=4
discogs_14216,lastFM_6905,0.6178857551390522,comparators=4
discogs_14224,lastFM_6908,0.9233333333333333,comparators=4
discogs_14239,lastFM_6915,0.9966666666666667,comparators=4
discogs_14260,lastFM_6927,0.87,comparators=4
discogs_14290,lastFM_6947,0.7588571428571429,comparators=4
discogs_14470,lastFM_7035,0.7740916462348275,comparators=4
discogs_14713,lastFM_7150,0.9063157894736842,comparators=4
discogs_14818,lastFM_7201,0.8236089278406271,comparators=4
discogs_14877,lastFM_7220,0.7989999999999998,comparators=4
discogs_14914,lastFM_7246,0.9,comparators=4
discogs_14959,lastFM_7267,0.8401922307076306,comparators=4
discogs_14960,lastFM_7268,0.865,comparators=4
discogs_14984,lastFM_27356,0.7435978294424578,comparators=4
discogs_14984,lastFM_49746,0.7435978294424578,comparators=4
discogs_15040,lastFM_7308,0.8987499999999999,comparators=4
discogs_15058,lastFM_81456,0.8461538461538463,comparators=4
discogs_15058,lastFM_37160,0.7923076923076924,comparators=4
discogs_15058,lastFM_50174,0.8461538461538463,comparators=4
discogs_15058,lastFM_60796,0.6851452592884405,comparators=4
discogs_15058,lastFM_24293,0.8243715784476653,comparators=4
discogs_15058,lastFM_37385,0.8197606439038252,comparators=4
discogs_15084,lastFM_7331,0.8633333333333334,comparators=4
discogs_15098,lastFM_7338,0.7877197802197801,comparators=4
discogs_15138,lastFM_7356,0.7427605088682951,comparators=4
discogs_15198,lastFM_64685,0.8192307692307692,comparators=4
discogs_15215,lastFM_7396,0.9541241452319315,comparators=4
discogs_15248,lastFM_7410,0.9169517543859649,comparators=4
discogs_15250,lastFM_7411,0.7250000000000001,comparators=4
discogs_15262,lastFM_7415,1.0,comparators=4
discogs_15269,lastFM_7417,0.8795833333333333,comparators=4
discogs_15272,lastFM_7420,0.9782177322938191,comparators=4
discogs_15305,lastFM_7430,0.9441241452319314,comparators=4
discogs_15337,lastFM_7445,0.9566666666666667,comparators=4
discogs_15369,lastFM_6044,0.6091241452319315,comparators=4
discogs_15388,lastFM_7467,0.8416666666666668,comparators=4
discogs_15395,lastFM_7473,0.8960147905347321,comparators=4
discogs_15447,lastFM_7505,0.8037179487179487,comparators=4
discogs_15495,lastFM_7530,0.8730769230769231,comparators=4
discogs_15505,lastFM_7536,0.7026590909090908,comparators=4
discogs_15506,lastFM_7537,0.9014472163417523,comparators=4
discogs_15517,lastFM_7544,0.8363636363636364,comparators=4
discogs_15573,lastFM_7568,0.9547740835464621,comparators=4
discogs_15661,lastFM_7604,0.8782177322938192,comparators=4
discogs_15702,lastFM_7623,0.8147826086956522,comparators=4
discogs_15819,lastFM_7673,0.6353741452319315,comparators=4
