id1,id2,score,notes
kaggle380k-000945,yelp-06357,0.7513888888888888,comparators=4
kaggle380k-000949,yelp-27164,0.9041666666666666,comparators=4
kaggle380k-000953,yelp-23458,0.9349999999999999,comparators=4
kaggle380k-000954,yelp-23454,0.9189189189189189,comparators=4
kaggle380k-000958,yelp-23514,0.9166666666666666,comparators=4
kaggle380k-000964,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-000965,yelp-23456,0.9145833333333332,comparators=4
kaggle380k-000973,yelp-23465,0.9073170731707316,comparators=4
kaggle380k-000978,yelp-27104,0.9238095238095237,comparators=4
kaggle380k-000981,yelp-23451,0.9421052631578947,comparators=4
kaggle380k-000991,yelp-23469,0.8,comparators=4
kaggle380k-001002,yelp-22431,0.9057692307692307,comparators=4
kaggle380k-001008,yelp-22534,0.903125,comparators=4
kaggle380k-037084,yelp-22470,0.7271610355419044,comparators=4
kaggle380k-037085,yelp-06370,0.9065217391304347,comparators=4
kaggle380k-037086,yelp-23479,0.9272727272727271,comparators=4
kaggle380k-037087,yelp-23464,0.9058823529411764,comparators=4
kaggle380k-037088,yelp-27184,0.8093525179856116,comparators=4
kaggle380k-037089,yelp-06344,0.9388888888888888,comparators=4
kaggle380k-037090,yelp-06354,0.9181818181818181,comparators=4
kaggle380k-037091,yelp-23452,0.9124999999999999,comparators=4
kaggle380k-037092,yelp-27138,0.9266666666666665,comparators=4
kaggle380k-037093,yelp-23503,0.9142857142857141,comparators=4
kaggle380k-037096,yelp-23487,0.9444444444444443,comparators=4
kaggle380k-037097,yelp-27145,0.7337792642140468,comparators=4
kaggle380k-037098,yelp-23481,0.9063829787234041,comparators=4
kaggle380k-037101,yelp-23488,0.9199999999999999,comparators=4
kaggle380k-037102,yelp-27124,0.9241379310344827,comparators=4
kaggle380k-037103,yelp-23468,0.9101449275362318,comparators=4
kaggle380k-037104,yelp-23498,0.926086956521739,comparators=4
kaggle380k-037107,yelp-23460,0.9079999999999999,comparators=4
kaggle380k-037108,yelp-23509,0.9166666666666666,comparators=4
kaggle380k-037109,yelp-27155,0.735,comparators=4
kaggle380k-037111,yelp-06350,0.917142857142857,comparators=4
kaggle380k-037115,yelp-23505,0.9086419753086419,comparators=4
kaggle380k-037118,yelp-23494,0.9181818181818181,comparators=4
kaggle380k-037120,yelp-23471,0.917142857142857,comparators=4
kaggle380k-037123,yelp-27158,0.8780000000000001,comparators=4
kaggle380k-037124,yelp-27105,0.9076923076923076,comparators=4
kaggle380k-037127,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-037131,yelp-27171,0.9078947368421052,comparators=4
kaggle380k-037132,yelp-27144,0.9181818181818181,comparators=4
kaggle380k-037134,yelp-06357,0.7513888888888888,comparators=4
kaggle380k-037137,yelp-27164,0.9041666666666666,comparators=4
kaggle380k-037141,yelp-23458,0.9349999999999999,comparators=4
kaggle380k-037142,yelp-23454,0.9189189189189189,comparators=4
kaggle380k-037143,yelp-27140,0.9095238095238094,comparators=4
kaggle380k-037147,yelp-23514,0.9166666666666666,comparators=4
kaggle380k-037155,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-037159,yelp-23465,0.9073170731707316,comparators=4
kaggle380k-037166,yelp-23451,0.9421052631578947,comparators=4
kaggle380k-037167,yelp-27104,0.9238095238095237,comparators=4
kaggle380k-037182,yelp-22431,0.9057692307692307,comparators=4
kaggle380k-037185,yelp-23469,0.8,comparators=4
kaggle380k-037190,yelp-22534,0.903125,comparators=4
kaggle380k-037196,yelp-22667,0.945,comparators=4
kaggle380k-043719,yelp-23479,0.9272727272727271,comparators=4
kaggle380k-043720,yelp-23464,0.9058823529411764,comparators=4
kaggle380k-043721,yelp-06354,0.9181818181818181,comparators=4
kaggle380k-043723,yelp-23481,0.9063829787234041,comparators=4
kaggle380k-043724,yelp-23468,0.9101449275362318,comparators=4
kaggle380k-043727,yelp-23460,0.9079999999999999,comparators=4
kaggle380k-043728,yelp-27155,0.735,comparators=4
kaggle380k-043730,yelp-06350,0.917142857142857,comparators=4
kaggle380k-043736,yelp-27105,0.9076923076923076,comparators=4
kaggle380k-043738,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-043740,yelp-27171,0.9078947368421052,comparators=4
kaggle380k-043741,yelp-27144,0.9181818181818181,comparators=4
kaggle380k-043743,yelp-27164,0.9041666666666666,comparators=4
kaggle380k-043749,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-043759,yelp-22534,0.903125,comparators=4
kaggle380k-159038,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-159041,yelp-27138,0.9266666666666665,comparators=4
kaggle380k-159047,yelp-23499,0.9388888888888888,comparators=4
kaggle380k-159054,yelp-27185,0.9067961165048543,comparators=4
kaggle380k-159055,yelp-23497,0.7146464646464645,comparators=4
kaggle380k-159064,yelp-23483,0.9384615384615383,comparators=4
kaggle380k-159065,yelp-27351,0.9388888888888888,comparators=4
kaggle380k-159068,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-181735,yelp-23483,0.9384615384615383,comparators=4
kaggle380k-190665,yelp-22667,0.945,comparators=4
kaggle380k-195974,yelp-06344,0.9388888888888888,comparators=4
kaggle380k-197323,yelp-27155,0.735,comparators=4
kaggle380k-197908,yelp-23488,0.9199999999999999,comparators=4
kaggle380k-198555,yelp-27171,0.9078947368421052,comparators=4
kaggle380k-199459,yelp-27164,0.9041666666666666,comparators=4
kaggle380k-200331,yelp-27184,0.7170448256779192,comparators=4
kaggle380k-200507,yelp-22534,0.903125,comparators=4
kaggle380k-201933,yelp-23487,0.9444444444444443,comparators=4
kaggle380k-202962,yelp-23481,0.9063829787234041,comparators=4
kaggle380k-205447,yelp-27144,0.9181818181818181,comparators=4
kaggle380k-206843,yelp-23503,0.9142857142857141,comparators=4
kaggle380k-209000,yelp-06354,0.9181818181818181,comparators=4
kaggle380k-210419,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-213183,yelp-23497,0.7146464646464645,comparators=4
kaggle380k-213992,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-214521,yelp-23465,0.9073170731707316,comparators=4
kaggle380k-214980,yelp-23458,0.9349999999999999,comparators=4
kaggle380k-216377,yelp-23451,0.9421052631578947,comparators=4
kaggle380k-219109,yelp-27140,0.9095238095238094,comparators=4
kaggle380k-221395,yelp-23499,0.9388888888888888,comparators=4
kaggle380k-223308,yelp-23451,0.9421052631578947,comparators=4
kaggle380k-223899,yelp-06357,0.7513888888888888,comparators=4
kaggle380k-224639,yelp-22431,0.9057692307692307,comparators=4
kaggle380k-225162,yelp-23456,0.9145833333333332,comparators=4
kaggle380k-225525,yelp-23488,0.9199999999999999,comparators=4
kaggle380k-225787,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-225865,yelp-23454,0.9189189189189189,comparators=4
kaggle380k-227292,yelp-23464,0.9058823529411764,comparators=4
kaggle380k-229640,yelp-23514,0.9166666666666666,comparators=4
kaggle380k-230953,yelp-23471,0.917142857142857,comparators=4
kaggle380k-231527,yelp-23509,0.9166666666666666,comparators=4
kaggle380k-234414,yelp-27158,0.8780000000000001,comparators=4
kaggle380k-235335,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-236295,yelp-27104,0.9238095238095237,comparators=4
kaggle380k-236976,yelp-23479,0.9272727272727271,comparators=4
kaggle380k-237681,yelp-23465,0.9073170731707316,comparators=4
kaggle380k-238277,yelp-22470,0.7271610355419044,comparators=4
kaggle380k-238855,yelp-23481,0.9063829787234041,comparators=4
kaggle380k-239443,yelp-23498,0.926086956521739,comparators=4
kaggle380k-241143,yelp-27351,0.9388888888888888,comparators=4
kaggle380k-243183,yelp-23464,0.9058823529411764,comparators=4
kaggle380k-245287,yelp-27138,0.9266666666666665,comparators=4
kaggle380k-245445,yelp-27104,0.9238095238095237,comparators=4
kaggle380k-248170,yelp-27145,0.7337792642140468,comparators=4
kaggle380k-248654,yelp-23458,0.9349999999999999,comparators=4
kaggle380k-249040,yelp-06370,0.9065217391304347,comparators=4
kaggle380k-250716,yelp-22534,0.903125,comparators=4
kaggle380k-253381,yelp-27138,0.9266666666666665,comparators=4
kaggle380k-253783,yelp-23479,0.9272727272727271,comparators=4
kaggle380k-255440,yelp-23509,0.9166666666666666,comparators=4
kaggle380k-256431,yelp-22534,0.903125,comparators=4
kaggle380k-257166,yelp-23505,0.9086419753086419,comparators=4
kaggle380k-257639,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-258188,yelp-27171,0.9078947368421052,comparators=4
kaggle380k-260816,yelp-27124,0.9241379310344827,comparators=4
kaggle380k-262383,yelp-23479,0.9272727272727271,comparators=4
kaggle380k-262891,yelp-23494,0.9181818181818181,comparators=4
kaggle380k-263024,yelp-23514,0.9166666666666666,comparators=4
kaggle380k-264093,yelp-23452,0.9124999999999999,comparators=4
kaggle380k-268412,yelp-27105,0.9076923076923076,comparators=4
kaggle380k-269044,yelp-27138,0.9266666666666665,comparators=4
kaggle380k-269665,yelp-27124,0.9241379310344827,comparators=4
kaggle380k-271858,yelp-23471,0.917142857142857,comparators=4
kaggle380k-272891,yelp-23505,0.9086419753086419,comparators=4
kaggle380k-275108,yelp-27164,0.9041666666666666,comparators=4
kaggle380k-276049,yelp-23460,0.9079999999999999,comparators=4
kaggle380k-276069,yelp-27171,0.9078947368421052,comparators=4
kaggle380k-276503,yelp-23454,0.9189189189189189,comparators=4
kaggle380k-277451,yelp-06350,0.917142857142857,comparators=4
kaggle380k-277761,yelp-23503,0.9142857142857141,comparators=4
kaggle380k-278439,yelp-23483,0.9384615384615383,comparators=4
kaggle380k-279730,yelp-27158,0.8780000000000001,comparators=4
kaggle380k-283368,yelp-22431,0.9057692307692307,comparators=4
kaggle380k-284649,yelp-22470,0.7271610355419044,comparators=4
kaggle380k-285228,yelp-23468,0.9101449275362318,comparators=4
kaggle380k-286184,yelp-06370,0.9065217391304347,comparators=4
kaggle380k-288527,yelp-27155,0.735,comparators=4
kaggle380k-290395,yelp-23464,0.9058823529411764,comparators=4
kaggle380k-291931,yelp-23460,0.9079999999999999,comparators=4
kaggle380k-293421,yelp-23469,0.8,comparators=4
kaggle380k-294593,yelp-06344,0.9388888888888888,comparators=4
kaggle380k-296085,yelp-06350,0.917142857142857,comparators=4
kaggle380k-296431,yelp-27144,0.9181818181818181,comparators=4
kaggle380k-297837,yelp-06354,0.9181818181818181,comparators=4
kaggle380k-298195,yelp-23468,0.9101449275362318,comparators=4
kaggle380k-301179,yelp-27164,0.9041666666666666,comparators=4
kaggle380k-319520,yelp-06354,0.9181818181818181,comparators=4
kaggle380k-321885,yelp-23469,0.8,comparators=4
kaggle380k-323408,yelp-23468,0.9101449275362318,comparators=4
kaggle380k-324583,yelp-23460,0.9079999999999999,comparators=4
kaggle380k-328207,yelp-23481,0.9063829787234041,comparators=4
kaggle380k-331743,yelp-27184,0.7170448256779192,comparators=4
kaggle380k-334940,yelp-06357,0.7513888888888888,comparators=4
kaggle380k-338742,yelp-23452,0.9124999999999999,comparators=4
kaggle380k-342116,yelp-27185,0.9067961165048543,comparators=4
kaggle380k-343233,yelp-27105,0.9076923076923076,comparators=4
kaggle380k-344765,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-344848,yelp-23498,0.926086956521739,comparators=4
kaggle380k-349712,yelp-27155,0.735,comparators=4
kaggle380k-350508,yelp-23487,0.9444444444444443,comparators=4
kaggle380k-353131,yelp-22526,0.8819397993311036,comparators=4
kaggle380k-358624,yelp-06350,0.917142857142857,comparators=4
kaggle380k-363050,yelp-23483,0.9384615384615383,comparators=4
kaggle380k-363580,yelp-23494,0.9181818181818181,comparators=4
kaggle380k-366056,yelp-27145,0.7337792642140468,comparators=4
kaggle380k-370116,yelp-27109,0.9176470588235294,comparators=4
kaggle380k-377546,yelp-27105,0.9076923076923076,comparators=4
kaggle380k-031453,yelp-29516,0.8786666666666667,comparators=4
kaggle380k-037030,yelp-27367,0.8867167919799499,comparators=4
kaggle380k-157641,yelp-13166,0.9318181818181818,comparators=4
kaggle380k-157642,yelp-13018,0.9130434782608695,comparators=4
kaggle380k-157643,yelp-21459,0.9130434782608695,comparators=4
kaggle380k-157647,yelp-13043,0.7234126984126983,comparators=4
kaggle380k-157649,yelp-06220,0.9136363636363636,comparators=4
kaggle380k-157650,yelp-06360,0.9183333333333332,comparators=4
kaggle380k-157656,yelp-29597,0.8787409700722395,comparators=4
kaggle380k-157658,yelp-13075,0.8793400286944046,comparators=4
kaggle380k-157660,yelp-13153,0.8546753246753248,comparators=4
kaggle380k-157661,yelp-04995,0.9172413793103448,comparators=4
kaggle380k-157662,yelp-13110,0.9038961038961038,comparators=4
kaggle380k-157663,yelp-06326,0.9215384615384614,comparators=4
kaggle380k-157666,yelp-06243,0.8166666666666668,comparators=4
kaggle380k-157671,yelp-22720,0.7691838291380625,comparators=4
kaggle380k-157672,yelp-13068,0.8555555555555555,comparators=4
kaggle380k-157679,yelp-13119,0.714139194139194,comparators=4
kaggle380k-157684,yelp-13026,0.9388888888888888,comparators=4
kaggle380k-157685,yelp-13093,0.9176470588235294,comparators=4
kaggle380k-157694,yelp-06359,0.8538461538461539,comparators=4
kaggle380k-157703,yelp-22899,0.8386247877758912,comparators=4
kaggle380k-157704,yelp-21466,0.9323529411764705,comparators=4
kaggle380k-157710,yelp-13145,0.9093023255813952,comparators=4
kaggle380k-157714,yelp-22657,0.9078947368421052,comparators=4
kaggle380k-157718,yelp-22690,0.9153846153846152,comparators=4
kaggle380k-157719,yelp-13335,0.9069767441860465,comparators=4
kaggle380k-157722,yelp-21458,0.8302727272727274,comparators=4
kaggle380k-157724,yelp-06285,0.9124999999999999,comparators=4
kaggle380k-157730,yelp-13129,0.9352941176470587,comparators=4
kaggle380k-157732,yelp-13099,0.7044642857142858,comparators=4
kaggle380k-157740,yelp-13088,0.7126912303382892,comparators=4
kaggle380k-157742,yelp-06298,0.9046874999999999,comparators=4
kaggle380k-157744,yelp-04925,0.8860119047619047,comparators=4
kaggle380k-157748,yelp-06330,0.875686274509804,comparators=4
kaggle380k-157750,yelp-13146,0.7096385542168674,comparators=4
kaggle380k-157752,yelp-13055,0.9222222222222222,comparators=4
kaggle380k-157756,yelp-21450,0.7491452991452993,comparators=4
kaggle380k-157758,yelp-13046,0.912121212121212,comparators=4
kaggle380k-157759,yelp-22741,0.8741666666666668,comparators=4
kaggle380k-159079,yelp-23461,0.883529411764706,comparators=4
kaggle380k-159307,yelp-04965,0.8699233716475095,comparators=4
kaggle380k-159308,yelp-04947,0.7725988700564971,comparators=4
kaggle380k-159316,yelp-22761,0.8212418300653596,comparators=4
kaggle380k-159328,yelp-60888,0.9166666666666667,comparators=4
kaggle380k-159329,yelp-60884,0.8368131868131868,comparators=4
kaggle380k-159333,yelp-60807,0.9388888888888888,comparators=4
kaggle380k-159335,yelp-22690,0.9153846153846152,comparators=4
kaggle380k-159337,yelp-60819,0.9241379310344827,comparators=4
kaggle380k-160854,yelp-29547,0.9163265306122448,comparators=4
kaggle380k-164065,yelp-04995,0.9117647058823528,comparators=4
kaggle380k-164075,yelp-21459,0.9999999999999999,comparators=4
kaggle380k-175781,yelp-04925,0.8825396825396825,comparators=4
kaggle380k-176036,yelp-13110,0.9999999999999999,comparators=4
kaggle380k-176040,yelp-13043,0.7206349206349205,comparators=4
kaggle380k-176043,yelp-13075,0.8758169934640523,comparators=4
kaggle380k-190374,yelp-04995,0.9172413793103448,comparators=4
kaggle380k-195898,yelp-22741,0.8741666666666668,comparators=4
kaggle380k-197661,yelp-29547,0.9163265306122448,comparators=4
kaggle380k-202436,yelp-04925,0.8860119047619047,comparators=4
kaggle380k-204385,yelp-13046,0.912121212121212,comparators=4
kaggle380k-204583,yelp-13018,0.9130434782608695,comparators=4
kaggle380k-208955,yelp-22690,0.9153846153846152,comparators=4
kaggle380k-217292,yelp-04947,0.7725988700564971,comparators=4
kaggle380k-218532,yelp-06326,0.9215384615384614,comparators=4
kaggle380k-234297,yelp-13068,0.8555555555555555,comparators=4
kaggle380k-235894,yelp-21459,0.9999999999999999,comparators=4
kaggle380k-237590,yelp-13099,0.7044642857142858,comparators=4
kaggle380k-245874,yelp-60888,0.9166666666666667,comparators=4
kaggle380k-248881,yelp-06243,0.8166666666666668,comparators=4
kaggle380k-252422,yelp-13146,0.7096385542168674,comparators=4
kaggle380k-255499,yelp-13129,0.9352941176470587,comparators=4
kaggle380k-255618,yelp-29516,0.8786666666666667,comparators=4
kaggle380k-261854,yelp-13026,0.9388888888888888,comparators=4
kaggle380k-266070,yelp-13055,0.9222222222222222,comparators=4
kaggle380k-266703,yelp-13145,0.9093023255813952,comparators=4
kaggle380k-271465,yelp-13335,0.9069767441860465,comparators=4
kaggle380k-271823,yelp-21458,0.8302727272727274,comparators=4
kaggle380k-272624,yelp-60819,0.9241379310344827,comparators=4
kaggle380k-273601,yelp-13093,0.9176470588235294,comparators=4
kaggle380k-273935,yelp-06298,0.9046874999999999,comparators=4
kaggle380k-278180,yelp-60884,0.8368131868131868,comparators=4
kaggle380k-282612,yelp-06285,0.9124999999999999,comparators=4
kaggle380k-284943,yelp-21459,0.9130434782608695,comparators=4
kaggle380k-285599,yelp-04965,0.8699233716475095,comparators=4
kaggle380k-286574,yelp-13075,0.8758169934640523,comparators=4
kaggle380k-288294,yelp-22657,0.9078947368421052,comparators=4
kaggle380k-291447,yelp-06330,0.875686274509804,comparators=4
kaggle380k-292714,yelp-22690,0.9153846153846152,comparators=4
kaggle380k-295232,yelp-21466,0.9323529411764705,comparators=4
kaggle380k-299765,yelp-06360,0.9183333333333332,comparators=4
kaggle380k-308573,yelp-13043,0.7234126984126983,comparators=4
kaggle380k-311002,yelp-06220,0.9136363636363636,comparators=4
kaggle380k-312445,yelp-29597,0.8787409700722395,comparators=4
kaggle380k-320098,yelp-27367,0.8867167919799499,comparators=4
kaggle380k-320496,yelp-22899,0.8386247877758912,comparators=4
kaggle380k-322884,yelp-13110,0.9038961038961038,comparators=4
kaggle380k-323681,yelp-13166,0.9318181818181818,comparators=4
kaggle380k-326454,yelp-23461,0.883529411764706,comparators=4
kaggle380k-329296,yelp-22720,0.7691838291380625,comparators=4
kaggle380k-330960,yelp-13075,0.8793400286944046,comparators=4
kaggle380k-331462,yelp-04995,0.9117647058823528,comparators=4
kaggle380k-339623,yelp-13043,0.7206349206349205,comparators=4
kaggle380k-340994,yelp-22761,0.8212418300653596,comparators=4
kaggle380k-349321,yelp-06359,0.8538461538461539,comparators=4
kaggle380k-352133,yelp-21450,0.7491452991452993,comparators=4
kaggle380k-354359,yelp-04925,0.8825396825396825,comparators=4
kaggle380k-355532,yelp-13110,0.9999999999999999,comparators=4
kaggle380k-356605,yelp-13153,0.8546753246753248,comparators=4
kaggle380k-359391,yelp-13119,0.714139194139194,comparators=4
kaggle380k-371194,yelp-60807,0.9388888888888888,comparators=4
kaggle380k-371310,yelp-13088,0.7126912303382892,comparators=4
kaggle380k-175890,yelp-39083,0.7083333333333334,comparators=4
kaggle380k-348565,yelp-39083,0.7083333333333334,comparators=4
kaggle380k-023594,yelp-90915,0.7712631578947369,comparators=4
kaggle380k-023596,yelp-90904,0.924390243902439,comparators=4
kaggle380k-023597,yelp-90903,0.9249999999999999,comparators=4
kaggle380k-023598,yelp-90917,0.8822983870967741,comparators=4
kaggle380k-023599,yelp-90916,0.9333333333333332,comparators=4
kaggle380k-023601,yelp-90965,0.7266666666666666,comparators=4
kaggle380k-023602,yelp-90905,0.9181818181818181,comparators=4
kaggle380k-023603,yelp-90925,0.8322299651567944,comparators=4
kaggle380k-023603,yelp-90949,0.8395470383275261,comparators=4
kaggle380k-023605,yelp-90941,0.9388888888888888,comparators=4
kaggle380k-023608,yelp-90924,0.8917391304347827,comparators=4
kaggle380k-023609,yelp-90944,0.8924242424242423,comparators=4
kaggle380k-023610,yelp-90902,0.7907641561297415,comparators=4
kaggle380k-023610,yelp-90942,0.708411214953271,comparators=4
kaggle380k-023611,yelp-90947,0.9203124999999999,comparators=4
kaggle380k-023614,yelp-90922,0.7217592592592592,comparators=4
kaggle380k-023615,yelp-90998,0.7420161290322581,comparators=4
kaggle380k-023616,yelp-90930,0.7037354562155542,comparators=4
kaggle380k-023616,yelp-91014,0.9114285714285714,comparators=4
kaggle380k-023617,yelp-90988,0.9181818181818181,comparators=4
kaggle380k-023618,yelp-90928,0.9263157894736841,comparators=4
kaggle380k-023620,yelp-90970,0.9017699115044246,comparators=4
kaggle380k-023621,yelp-90926,0.9108108108108107,comparators=4
kaggle380k-023623,yelp-91042,0.9333333333333332,comparators=4
kaggle380k-023625,yelp-90946,0.8905405405405407,comparators=4
kaggle380k-023626,yelp-90980,0.9142857142857141,comparators=4
kaggle380k-023627,yelp-90974,0.9107692307692307,comparators=4
kaggle380k-023629,yelp-90937,0.9388888888888888,comparators=4
kaggle380k-023630,yelp-90983,0.9058333333333333,comparators=4
kaggle380k-023632,yelp-90923,0.7172224987555998,comparators=4
kaggle380k-023638,yelp-90979,0.9152173913043478,comparators=4
kaggle380k-023641,yelp-90976,0.9378378378378378,comparators=4
kaggle380k-023642,yelp-90964,0.9541666666666666,comparators=4
kaggle380k-023644,yelp-88950,0.8705882352941178,comparators=4
kaggle380k-023645,yelp-90953,0.9163461538461538,comparators=4
kaggle380k-023648,yelp-90906,0.9148148148148147,comparators=4
kaggle380k-023649,yelp-90962,0.8750000000000001,comparators=4
kaggle380k-023650,yelp-88954,0.9083333333333332,comparators=4
kaggle380k-023651,yelp-90978,0.9083333333333332,comparators=4
kaggle380k-023652,yelp-90911,0.9179104477611939,comparators=4
kaggle380k-023656,yelp-91056,0.9104477611940298,comparators=4
kaggle380k-023657,yelp-88956,0.9133333333333332,comparators=4
kaggle380k-023658,yelp-90933,0.8845833333333334,comparators=4
kaggle380k-023659,yelp-90921,0.8655218554861731,comparators=4
kaggle380k-023661,yelp-91003,0.9185185185185184,comparators=4
kaggle380k-023662,yelp-91013,0.8705609027547296,comparators=4
kaggle380k-023663,yelp-90957,0.746078431372549,comparators=4
kaggle380k-023666,yelp-90934,0.8138888888888888,comparators=4
kaggle380k-023667,yelp-91032,0.7045751633986927,comparators=4
kaggle380k-023668,yelp-90932,0.9176470588235294,comparators=4
kaggle380k-023669,yelp-91044,0.9148936170212765,comparators=4
kaggle380k-023670,yelp-88958,0.7704761904761905,comparators=4
kaggle380k-023671,yelp-91005,0.9030927835051545,comparators=4
kaggle380k-023672,yelp-91025,0.8732075471698114,comparators=4
kaggle380k-023673,yelp-91012,0.9070588235294117,comparators=4
kaggle380k-023674,yelp-91011,0.9035714285714285,comparators=4
kaggle380k-023675,yelp-90995,0.7776506483600304,comparators=4
kaggle380k-023676,yelp-91046,0.9128205128205127,comparators=4
kaggle380k-023677,yelp-91009,0.755,comparators=4
kaggle380k-023678,yelp-91048,0.9045751633986927,comparators=4
kaggle380k-023682,yelp-91030,0.8242690058479532,comparators=4
kaggle380k-023683,yelp-90985,0.9179487179487179,comparators=4
kaggle380k-023686,yelp-91004,0.9227272727272726,comparators=4
kaggle380k-023687,yelp-91033,0.9033333333333332,comparators=4
kaggle380k-023688,yelp-91031,0.9227272727272726,comparators=4
kaggle380k-023689,yelp-90966,0.7166194331983806,comparators=4
kaggle380k-023690,yelp-91024,0.7438063063063064,comparators=4
kaggle380k-023691,yelp-91057,0.9034883720930231,comparators=4
kaggle380k-023692,yelp-91045,0.907070707070707,comparators=4
kaggle380k-023694,yelp-91021,0.8967948717948717,comparators=4
kaggle380k-023696,yelp-91043,0.756,comparators=4
kaggle380k-023697,yelp-90992,0.9053571428571427,comparators=4
kaggle380k-023699,yelp-91063,0.9138888888888888,comparators=4
kaggle380k-023700,yelp-91049,0.7413251366120219,comparators=4
kaggle380k-023701,yelp-91064,0.9124999999999999,comparators=4
kaggle380k-023704,yelp-91070,0.9312499999999999,comparators=4
kaggle380k-023705,yelp-91069,0.9076923076923076,comparators=4
kaggle380k-023709,yelp-91016,0.9142857142857144,comparators=4
kaggle380k-023712,yelp-91051,0.9133333333333332,comparators=4
kaggle380k-131746,yelp-90915,0.7712631578947369,comparators=4
kaggle380k-131747,yelp-90903,0.9249999999999999,comparators=4
kaggle380k-131748,yelp-90904,0.924390243902439,comparators=4
kaggle380k-131749,yelp-90917,0.8822983870967741,comparators=4
kaggle380k-131751,yelp-90916,0.9333333333333332,comparators=4
kaggle380k-131752,yelp-90905,0.9181818181818181,comparators=4
kaggle380k-131754,yelp-90941,0.9388888888888888,comparators=4
kaggle380k-131756,yelp-90924,0.8917391304347827,comparators=4
kaggle380k-131757,yelp-90944,0.8924242424242423,comparators=4
kaggle380k-131758,yelp-90902,0.7907641561297415,comparators=4
kaggle380k-131758,yelp-90942,0.708411214953271,comparators=4
kaggle380k-131759,yelp-90947,0.9203124999999999,comparators=4
kaggle380k-131761,yelp-90998,0.7420161290322581,comparators=4
kaggle380k-131762,yelp-90922,0.7217592592592592,comparators=4
kaggle380k-131763,yelp-90988,0.9181818181818181,comparators=4
kaggle380k-131765,yelp-90970,0.9017699115044246,comparators=4
kaggle380k-131768,yelp-90946,0.8905405405405407,comparators=4
kaggle380k-131769,yelp-90974,0.9107692307692307,comparators=4
kaggle380k-131770,yelp-90937,0.9388888888888888,comparators=4
kaggle380k-131774,yelp-90979,0.9152173913043478,comparators=4
kaggle380k-131775,yelp-90976,0.9378378378378378,comparators=4
kaggle380k-131776,yelp-90964,0.9541666666666666,comparators=4
kaggle380k-131778,yelp-88950,0.8705882352941178,comparators=4
kaggle380k-131780,yelp-90911,0.9179104477611939,comparators=4
kaggle380k-131781,yelp-90906,0.9148148148148147,comparators=4
