id1,id2,score,notes
metabooks_170944,goodreads_16165,1.0,ml_classifier=LogisticRegression
metabooks_354955,goodreads_17445,1.0,ml_classifier=LogisticRegression
metabooks_208668,goodreads_15748,1.0,ml_classifier=LogisticRegression
metabooks_6660,goodreads_49969,1.0,ml_classifier=LogisticRegression
metabooks_74479,goodreads_7578,1.0,ml_classifier=LogisticRegression
metabooks_483725,goodreads_20918,1.0,ml_classifier=LogisticRegression
metabooks_511691,goodreads_21449,1.0,ml_classifier=LogisticRegression
metabooks_695,goodreads_3248,1.0,ml_classifier=LogisticRegression
metabooks_716,goodreads_38954,1.0,ml_classifier=LogisticRegression
metabooks_13303,goodreads_42372,1.0,ml_classifier=LogisticRegression
metabooks_15186,goodreads_2661,1.0,ml_classifier=LogisticRegression
metabooks_18521,goodreads_2203,1.0,ml_classifier=LogisticRegression
metabooks_25171,goodreads_36723,1.0,ml_classifier=LogisticRegression
metabooks_47245,goodreads_1630,1.0,ml_classifier=LogisticRegression
metabooks_55124,goodreads_9429,1.0,ml_classifier=LogisticRegression
metabooks_79131,goodreads_33351,1.0,ml_classifier=LogisticRegression
metabooks_92640,goodreads_21496,1.0,ml_classifier=LogisticRegression
metabooks_93467,goodreads_37121,1.0,ml_classifier=LogisticRegression
metabooks_98945,goodreads_4238,1.0,ml_classifier=LogisticRegression
metabooks_111881,goodreads_10748,1.0,ml_classifier=LogisticRegression
metabooks_139543,goodreads_31290,1.0,ml_classifier=LogisticRegression
metabooks_177090,goodreads_50135,1.0,ml_classifier=LogisticRegression
metabooks_179919,goodreads_7986,1.0,ml_classifier=LogisticRegression
metabooks_181669,goodreads_18405,1.0,ml_classifier=LogisticRegression
metabooks_182617,goodreads_7744,1.0,ml_classifier=LogisticRegression
metabooks_187973,goodreads_18121,1.0,ml_classifier=LogisticRegression
metabooks_202868,goodreads_3730,1.0,ml_classifier=LogisticRegression
metabooks_203738,goodreads_39885,1.0,ml_classifier=LogisticRegression
metabooks_210469,goodreads_39126,1.0,ml_classifier=LogisticRegression
metabooks_215340,goodreads_14798,1.0,ml_classifier=LogisticRegression
metabooks_229597,goodreads_35836,1.0,ml_classifier=LogisticRegression
metabooks_240250,goodreads_45446,1.0,ml_classifier=LogisticRegression
metabooks_240991,goodreads_6607,1.0,ml_classifier=LogisticRegression
metabooks_261831,goodreads_2472,1.0,ml_classifier=LogisticRegression
metabooks_267543,goodreads_32333,1.0,ml_classifier=LogisticRegression
metabooks_272078,goodreads_5814,1.0,ml_classifier=LogisticRegression
metabooks_272398,goodreads_37295,1.0,ml_classifier=LogisticRegression
metabooks_280346,goodreads_41750,1.0,ml_classifier=LogisticRegression
metabooks_284830,goodreads_2068,1.0,ml_classifier=LogisticRegression
metabooks_295338,goodreads_29139,1.0,ml_classifier=LogisticRegression
metabooks_312593,goodreads_46448,1.0,ml_classifier=LogisticRegression
metabooks_320003,goodreads_8835,1.0,ml_classifier=LogisticRegression
metabooks_328958,goodreads_17109,1.0,ml_classifier=LogisticRegression
metabooks_339027,goodreads_15077,1.0,ml_classifier=LogisticRegression
metabooks_351180,goodreads_34715,1.0,ml_classifier=LogisticRegression
metabooks_374935,goodreads_9821,1.0,ml_classifier=LogisticRegression
metabooks_381175,goodreads_52152,1.0,ml_classifier=LogisticRegression
metabooks_397101,goodreads_41051,1.0,ml_classifier=LogisticRegression
metabooks_424310,goodreads_6243,1.0,ml_classifier=LogisticRegression
metabooks_446969,goodreads_2892,1.0,ml_classifier=LogisticRegression
metabooks_450349,goodreads_39495,1.0,ml_classifier=LogisticRegression
metabooks_452958,goodreads_42183,1.0,ml_classifier=LogisticRegression
metabooks_459554,goodreads_5704,1.0,ml_classifier=LogisticRegression
metabooks_477738,goodreads_3730,1.0,ml_classifier=LogisticRegression
metabooks_478677,goodreads_24692,1.0,ml_classifier=LogisticRegression
metabooks_507958,goodreads_3201,1.0,ml_classifier=LogisticRegression
metabooks_519145,goodreads_9389,1.0,ml_classifier=LogisticRegression
metabooks_522705,goodreads_6322,1.0,ml_classifier=LogisticRegression
metabooks_525361,goodreads_17594,1.0,ml_classifier=LogisticRegression
metabooks_531701,goodreads_4336,1.0,ml_classifier=LogisticRegression
metabooks_788,goodreads_38422,1.0,ml_classifier=LogisticRegression
metabooks_22080,goodreads_40571,1.0,ml_classifier=LogisticRegression
metabooks_130582,goodreads_2827,1.0,ml_classifier=LogisticRegression
metabooks_158633,goodreads_19511,1.0,ml_classifier=LogisticRegression
metabooks_233646,goodreads_10870,1.0,ml_classifier=LogisticRegression
metabooks_204227,goodreads_6778,1.0,ml_classifier=LogisticRegression
metabooks_834,goodreads_28451,1.0,ml_classifier=LogisticRegression
metabooks_144091,goodreads_27647,1.0,ml_classifier=LogisticRegression
metabooks_191197,goodreads_17979,1.0,ml_classifier=LogisticRegression
metabooks_441489,goodreads_1172,1.0,ml_classifier=LogisticRegression
metabooks_521774,goodreads_17131,1.0,ml_classifier=LogisticRegression
metabooks_45420,goodreads_8772,1.0,ml_classifier=LogisticRegression
metabooks_165373,goodreads_103,1.0,ml_classifier=LogisticRegression
metabooks_187808,goodreads_51862,1.0,ml_classifier=LogisticRegression
metabooks_317103,goodreads_9148,1.0,ml_classifier=LogisticRegression
metabooks_333339,goodreads_45891,1.0,ml_classifier=LogisticRegression
metabooks_452504,goodreads_29210,1.0,ml_classifier=LogisticRegression
metabooks_517923,goodreads_103,1.0,ml_classifier=LogisticRegression
metabooks_34671,goodreads_3294,1.0,ml_classifier=LogisticRegression
metabooks_325228,goodreads_34021,1.0,ml_classifier=LogisticRegression
metabooks_460930,goodreads_16495,1.0,ml_classifier=LogisticRegression
metabooks_23792,goodreads_48913,1.0,ml_classifier=LogisticRegression
metabooks_157544,goodreads_17297,1.0,ml_classifier=LogisticRegression
metabooks_249457,goodreads_35626,1.0,ml_classifier=LogisticRegression
metabooks_259612,goodreads_8595,1.0,ml_classifier=LogisticRegression
metabooks_289823,goodreads_16380,1.0,ml_classifier=LogisticRegression
metabooks_327507,goodreads_4210,1.0,ml_classifier=LogisticRegression
metabooks_54360,goodreads_4011,1.0,ml_classifier=LogisticRegression
metabooks_32122,goodreads_17467,1.0,ml_classifier=LogisticRegression
metabooks_262000,goodreads_28921,1.0,ml_classifier=LogisticRegression
metabooks_26941,goodreads_21286,1.0,ml_classifier=LogisticRegression
metabooks_169507,goodreads_35668,1.0,ml_classifier=LogisticRegression
metabooks_342808,goodreads_40567,1.0,ml_classifier=LogisticRegression
metabooks_222961,goodreads_5225,1.0,ml_classifier=LogisticRegression
metabooks_147350,goodreads_41764,1.0,ml_classifier=LogisticRegression
metabooks_196353,goodreads_33528,1.0,ml_classifier=LogisticRegression
metabooks_281416,goodreads_10192,1.0,ml_classifier=LogisticRegression
metabooks_310733,goodreads_39586,1.0,ml_classifier=LogisticRegression
metabooks_314654,goodreads_37114,1.0,ml_classifier=LogisticRegression
metabooks_428694,goodreads_1847,1.0,ml_classifier=LogisticRegression
metabooks_483624,goodreads_4851,1.0,ml_classifier=LogisticRegression
metabooks_528227,goodreads_36701,1.0,ml_classifier=LogisticRegression
metabooks_1054,goodreads_46772,1.0,ml_classifier=LogisticRegression
metabooks_11511,goodreads_40006,1.0,ml_classifier=LogisticRegression
metabooks_158851,goodreads_43504,1.0,ml_classifier=LogisticRegression
metabooks_477613,goodreads_19792,1.0,ml_classifier=LogisticRegression
metabooks_10547,goodreads_12000,1.0,ml_classifier=LogisticRegression
metabooks_33963,goodreads_26862,1.0,ml_classifier=LogisticRegression
metabooks_374798,goodreads_43022,1.0,ml_classifier=LogisticRegression
metabooks_395334,goodreads_30534,1.0,ml_classifier=LogisticRegression
metabooks_471272,goodreads_1281,1.0,ml_classifier=LogisticRegression
metabooks_390506,goodreads_10516,1.0,ml_classifier=LogisticRegression
metabooks_44868,goodreads_24302,1.0,ml_classifier=LogisticRegression
metabooks_336404,goodreads_43423,1.0,ml_classifier=LogisticRegression
metabooks_375526,goodreads_9398,1.0,ml_classifier=LogisticRegression
metabooks_394314,goodreads_48070,1.0,ml_classifier=LogisticRegression
metabooks_11576,goodreads_5858,1.0,ml_classifier=LogisticRegression
metabooks_36100,goodreads_22186,1.0,ml_classifier=LogisticRegression
metabooks_302431,goodreads_8257,1.0,ml_classifier=LogisticRegression
metabooks_353837,goodreads_41896,1.0,ml_classifier=LogisticRegression
metabooks_361329,goodreads_17235,1.0,ml_classifier=LogisticRegression
metabooks_383361,goodreads_31971,1.0,ml_classifier=LogisticRegression
metabooks_426616,goodreads_51475,1.0,ml_classifier=LogisticRegression
metabooks_20019,goodreads_35758,1.0,ml_classifier=LogisticRegression
metabooks_139756,goodreads_47995,1.0,ml_classifier=LogisticRegression
metabooks_62587,goodreads_12225,1.0,ml_classifier=LogisticRegression
metabooks_359138,goodreads_17658,1.0,ml_classifier=LogisticRegression
metabooks_184472,goodreads_48105,1.0,ml_classifier=LogisticRegression
metabooks_234232,goodreads_51916,1.0,ml_classifier=LogisticRegression
metabooks_342641,goodreads_18910,1.0,ml_classifier=LogisticRegression
metabooks_434040,goodreads_7941,1.0,ml_classifier=LogisticRegression
metabooks_369481,goodreads_27447,1.0,ml_classifier=LogisticRegression
metabooks_1879,goodreads_43620,1.0,ml_classifier=LogisticRegression
metabooks_25815,goodreads_44476,1.0,ml_classifier=LogisticRegression
metabooks_480992,goodreads_16068,1.0,ml_classifier=LogisticRegression
metabooks_483799,goodreads_16068,1.0,ml_classifier=LogisticRegression
metabooks_318769,goodreads_10380,1.0,ml_classifier=LogisticRegression
metabooks_300210,goodreads_16501,1.0,ml_classifier=LogisticRegression
metabooks_466012,goodreads_41892,1.0,ml_classifier=LogisticRegression
metabooks_47562,goodreads_38090,1.0,ml_classifier=LogisticRegression
metabooks_534199,goodreads_1185,1.0,ml_classifier=LogisticRegression
metabooks_384051,goodreads_6181,1.0,ml_classifier=LogisticRegression
metabooks_79936,goodreads_2072,1.0,ml_classifier=LogisticRegression
metabooks_256107,goodreads_24531,1.0,ml_classifier=LogisticRegression
metabooks_2446,goodreads_7673,1.0,ml_classifier=LogisticRegression
metabooks_153396,goodreads_27646,1.0,ml_classifier=LogisticRegression
metabooks_106468,goodreads_8654,1.0,ml_classifier=LogisticRegression
metabooks_86658,goodreads_3425,1.0,ml_classifier=LogisticRegression
metabooks_172914,goodreads_14495,1.0,ml_classifier=LogisticRegression
metabooks_438776,goodreads_28724,1.0,ml_classifier=LogisticRegression
metabooks_487416,goodreads_47411,1.0,ml_classifier=LogisticRegression
metabooks_31220,goodreads_9822,1.0,ml_classifier=LogisticRegression
metabooks_394647,goodreads_32973,1.0,ml_classifier=LogisticRegression
metabooks_135818,goodreads_45783,1.0,ml_classifier=LogisticRegression
metabooks_255587,goodreads_17027,1.0,ml_classifier=LogisticRegression
metabooks_392929,goodreads_52254,1.0,ml_classifier=LogisticRegression
metabooks_50979,goodreads_38860,1.0,ml_classifier=LogisticRegression
metabooks_477244,goodreads_13076,1.0,ml_classifier=LogisticRegression
metabooks_21176,goodreads_43989,1.0,ml_classifier=LogisticRegression
metabooks_92188,goodreads_46684,1.0,ml_classifier=LogisticRegression
metabooks_162443,goodreads_2312,1.0,ml_classifier=LogisticRegression
metabooks_164406,goodreads_33800,1.0,ml_classifier=LogisticRegression
metabooks_169605,goodreads_23892,1.0,ml_classifier=LogisticRegression
metabooks_190012,goodreads_35581,1.0,ml_classifier=LogisticRegression
metabooks_237952,goodreads_38908,1.0,ml_classifier=LogisticRegression
metabooks_323345,goodreads_992,1.0,ml_classifier=LogisticRegression
metabooks_393308,goodreads_46404,1.0,ml_classifier=LogisticRegression
metabooks_415813,goodreads_7014,1.0,ml_classifier=LogisticRegression
metabooks_518382,goodreads_39475,1.0,ml_classifier=LogisticRegression
metabooks_221233,goodreads_37678,1.0,ml_classifier=LogisticRegression
metabooks_3129,goodreads_43754,1.0,ml_classifier=LogisticRegression
metabooks_101830,goodreads_46962,1.0,ml_classifier=LogisticRegression
metabooks_382094,goodreads_51727,1.0,ml_classifier=LogisticRegression
metabooks_530823,goodreads_10586,1.0,ml_classifier=LogisticRegression
metabooks_125623,goodreads_10930,1.0,ml_classifier=LogisticRegression
metabooks_350345,goodreads_4842,1.0,ml_classifier=LogisticRegression
metabooks_397213,goodreads_6508,1.0,ml_classifier=LogisticRegression
metabooks_53506,goodreads_12474,1.0,ml_classifier=LogisticRegression
metabooks_3335,goodreads_16078,1.0,ml_classifier=LogisticRegression
metabooks_106605,goodreads_32143,1.0,ml_classifier=LogisticRegression
metabooks_413589,goodreads_42266,1.0,ml_classifier=LogisticRegression
metabooks_491000,goodreads_4471,1.0,ml_classifier=LogisticRegression
metabooks_198756,goodreads_36782,1.0,ml_classifier=LogisticRegression
metabooks_523395,goodreads_36782,1.0,ml_classifier=LogisticRegression
metabooks_522147,goodreads_40954,1.0,ml_classifier=LogisticRegression
metabooks_51459,goodreads_44123,1.0,ml_classifier=LogisticRegression
metabooks_122971,goodreads_285,1.0,ml_classifier=LogisticRegression
metabooks_167982,goodreads_33333,1.0,ml_classifier=LogisticRegression
metabooks_183123,goodreads_2698,1.0,ml_classifier=LogisticRegression
metabooks_244461,goodreads_15138,1.0,ml_classifier=LogisticRegression
metabooks_339632,goodreads_43657,1.0,ml_classifier=LogisticRegression
metabooks_274745,goodreads_13360,1.0,ml_classifier=LogisticRegression
metabooks_316631,goodreads_43273,1.0,ml_classifier=LogisticRegression
metabooks_61450,goodreads_14381,1.0,ml_classifier=LogisticRegression
metabooks_4219,goodreads_20207,1.0,ml_classifier=LogisticRegression
metabooks_337902,goodreads_31914,1.0,ml_classifier=LogisticRegression
metabooks_358074,goodreads_29684,1.0,ml_classifier=LogisticRegression
metabooks_364175,goodreads_2470,1.0,ml_classifier=LogisticRegression
metabooks_531977,goodreads_6119,1.0,ml_classifier=LogisticRegression
metabooks_274185,goodreads_7255,1.0,ml_classifier=LogisticRegression
metabooks_97035,goodreads_16288,1.0,ml_classifier=LogisticRegression
metabooks_97884,goodreads_8603,1.0,ml_classifier=LogisticRegression
metabooks_158639,goodreads_45025,1.0,ml_classifier=LogisticRegression
metabooks_31673,goodreads_30645,1.0,ml_classifier=LogisticRegression
metabooks_44228,goodreads_33318,1.0,ml_classifier=LogisticRegression
metabooks_129957,goodreads_52284,1.0,ml_classifier=LogisticRegression
metabooks_138513,goodreads_42168,1.0,ml_classifier=LogisticRegression
metabooks_155233,goodreads_33031,1.0,ml_classifier=LogisticRegression
metabooks_297290,goodreads_37031,1.0,ml_classifier=LogisticRegression
metabooks_330528,goodreads_2506,1.0,ml_classifier=LogisticRegression
metabooks_466386,goodreads_17478,1.0,ml_classifier=LogisticRegression
metabooks_486406,goodreads_25637,1.0,ml_classifier=LogisticRegression
metabooks_505864,goodreads_10799,1.0,ml_classifier=LogisticRegression
metabooks_521629,goodreads_38955,1.0,ml_classifier=LogisticRegression
metabooks_201691,goodreads_7638,1.0,ml_classifier=LogisticRegression
metabooks_14516,goodreads_10456,1.0,ml_classifier=LogisticRegression
metabooks_115339,goodreads_30134,1.0,ml_classifier=LogisticRegression
metabooks_459585,goodreads_49843,1.0,ml_classifier=LogisticRegression
metabooks_479866,goodreads_10990,1.0,ml_classifier=LogisticRegression
metabooks_503674,goodreads_1177,1.0,ml_classifier=LogisticRegression
metabooks_471765,goodreads_51724,1.0,ml_classifier=LogisticRegression
metabooks_156369,goodreads_47559,1.0,ml_classifier=LogisticRegression
metabooks_262882,goodreads_371,1.0,ml_classifier=LogisticRegression
metabooks_5614,goodreads_48158,1.0,ml_classifier=LogisticRegression
metabooks_123930,goodreads_10227,1.0,ml_classifier=LogisticRegression
metabooks_177786,goodreads_16108,1.0,ml_classifier=LogisticRegression
metabooks_255889,goodreads_6641,1.0,ml_classifier=LogisticRegression
metabooks_354894,goodreads_35749,1.0,ml_classifier=LogisticRegression
metabooks_5687,goodreads_37708,1.0,ml_classifier=LogisticRegression
metabooks_7842,goodreads_26062,1.0,ml_classifier=LogisticRegression
metabooks_419504,goodreads_49207,1.0,ml_classifier=LogisticRegression
metabooks_521662,goodreads_15984,1.0,ml_classifier=LogisticRegression
metabooks_217519,goodreads_47994,1.0,ml_classifier=LogisticRegression
metabooks_6004,goodreads_50328,1.0,ml_classifier=LogisticRegression
metabooks_6140,goodreads_31064,1.0,ml_classifier=LogisticRegression
metabooks_58895,goodreads_5587,1.0,ml_classifier=LogisticRegression
metabooks_486226,goodreads_24012,1.0,ml_classifier=LogisticRegression
metabooks_198069,goodreads_20055,1.0,ml_classifier=LogisticRegression
metabooks_400014,goodreads_5120,1.0,ml_classifier=LogisticRegression
metabooks_245183,goodreads_49788,1.0,ml_classifier=LogisticRegression
metabooks_508072,goodreads_3307,1.0,ml_classifier=LogisticRegression
metabooks_523119,goodreads_36451,1.0,ml_classifier=LogisticRegression
metabooks_434131,goodreads_43596,1.0,ml_classifier=LogisticRegression
metabooks_6532,goodreads_3996,1.0,ml_classifier=LogisticRegression
metabooks_75579,goodreads_16449,1.0,ml_classifier=LogisticRegression
metabooks_190617,goodreads_48886,1.0,ml_classifier=LogisticRegression
metabooks_350560,goodreads_38979,1.0,ml_classifier=LogisticRegression
metabooks_493327,goodreads_49365,1.0,ml_classifier=LogisticRegression
metabooks_211633,goodreads_42623,1.0,ml_classifier=LogisticRegression
metabooks_114024,goodreads_575,1.0,ml_classifier=LogisticRegression
metabooks_327424,goodreads_18000,1.0,ml_classifier=LogisticRegression
metabooks_6851,goodreads_38082,1.0,ml_classifier=LogisticRegression
metabooks_47431,goodreads_32113,1.0,ml_classifier=LogisticRegression
metabooks_300847,goodreads_12249,1.0,ml_classifier=LogisticRegression
metabooks_6989,goodreads_13072,1.0,ml_classifier=LogisticRegression
metabooks_479370,goodreads_1896,1.0,ml_classifier=LogisticRegression
metabooks_394750,goodreads_46261,1.0,ml_classifier=LogisticRegression
metabooks_190411,goodreads_43941,1.0,ml_classifier=LogisticRegression
metabooks_301869,goodreads_40913,1.0,ml_classifier=LogisticRegression
metabooks_37558,goodreads_49274,1.0,ml_classifier=LogisticRegression
metabooks_397771,goodreads_2866,1.0,ml_classifier=LogisticRegression
metabooks_7720,goodreads_32557,1.0,ml_classifier=LogisticRegression
metabooks_289879,goodreads_50527,1.0,ml_classifier=LogisticRegression
metabooks_53333,goodreads_10322,1.0,ml_classifier=LogisticRegression
metabooks_281342,goodreads_45517,1.0,ml_classifier=LogisticRegression
metabooks_473828,goodreads_16796,1.0,ml_classifier=LogisticRegression
metabooks_179334,goodreads_32176,1.0,ml_classifier=LogisticRegression
metabooks_111667,goodreads_40045,1.0,ml_classifier=LogisticRegression
metabooks_156363,goodreads_4640,1.0,ml_classifier=LogisticRegression
metabooks_489698,goodreads_15159,1.0,ml_classifier=LogisticRegression
metabooks_35733,goodreads_7226,1.0,ml_classifier=LogisticRegression
metabooks_167483,goodreads_1078,1.0,ml_classifier=LogisticRegression
metabooks_534463,goodreads_47682,1.0,ml_classifier=LogisticRegression
metabooks_7988,goodreads_33419,1.0,ml_classifier=LogisticRegression
metabooks_357137,goodreads_7414,1.0,ml_classifier=LogisticRegression
metabooks_99694,goodreads_47465,1.0,ml_classifier=LogisticRegression
metabooks_313175,goodreads_48027,1.0,ml_classifier=LogisticRegression
metabooks_88372,goodreads_18382,1.0,ml_classifier=LogisticRegression
metabooks_357064,goodreads_39950,1.0,ml_classifier=LogisticRegression
metabooks_8243,goodreads_17742,1.0,ml_classifier=LogisticRegression
metabooks_155695,goodreads_32486,1.0,ml_classifier=LogisticRegression
metabooks_167222,goodreads_12565,1.0,ml_classifier=LogisticRegression
metabooks_379212,goodreads_12303,1.0,ml_classifier=LogisticRegression
metabooks_35385,goodreads_2810,1.0,ml_classifier=LogisticRegression
metabooks_320788,goodreads_1657,1.0,ml_classifier=LogisticRegression
metabooks_352849,goodreads_1901,1.0,ml_classifier=LogisticRegression
metabooks_8792,goodreads_3755,1.0,ml_classifier=LogisticRegression
metabooks_90931,goodreads_11714,1.0,ml_classifier=LogisticRegression
metabooks_469289,goodreads_16679,1.0,ml_classifier=LogisticRegression
metabooks_9053,goodreads_16986,1.0,ml_classifier=LogisticRegression
metabooks_361838,goodreads_16986,1.0,ml_classifier=LogisticRegression
metabooks_420624,goodreads_50757,1.0,ml_classifier=LogisticRegression
metabooks_143135,goodreads_41518,1.0,ml_classifier=LogisticRegression
metabooks_317187,goodreads_2733,1.0,ml_classifier=LogisticRegression
metabooks_532727,goodreads_1678,1.0,ml_classifier=LogisticRegression
metabooks_9520,goodreads_25741,1.0,ml_classifier=LogisticRegression
metabooks_342739,goodreads_30097,1.0,ml_classifier=LogisticRegression
metabooks_9771,goodreads_9465,1.0,ml_classifier=LogisticRegression
metabooks_354873,goodreads_6355,1.0,ml_classifier=LogisticRegression
metabooks_462908,goodreads_13758,1.0,ml_classifier=LogisticRegression
metabooks_288335,goodreads_11094,1.0,ml_classifier=LogisticRegression
metabooks_138326,goodreads_16880,1.0,ml_classifier=LogisticRegression
metabooks_244069,goodreads_10062,1.0,ml_classifier=LogisticRegression
metabooks_405949,goodreads_35671,1.0,ml_classifier=LogisticRegression
metabooks_140319,goodreads_11103,1.0,ml_classifier=LogisticRegression
metabooks_485933,goodreads_33792,1.0,ml_classifier=LogisticRegression
metabooks_260407,goodreads_46269,1.0,ml_classifier=LogisticRegression
metabooks_254169,goodreads_8335,1.0,ml_classifier=LogisticRegression
metabooks_149195,goodreads_8975,1.0,ml_classifier=LogisticRegression
metabooks_139718,goodreads_47294,1.0,ml_classifier=LogisticRegression
metabooks_403435,goodreads_47294,1.0,ml_classifier=LogisticRegression
metabooks_30910,goodreads_27495,1.0,ml_classifier=LogisticRegression
metabooks_129728,goodreads_14772,1.0,ml_classifier=LogisticRegression
