id1,id2,score,notes
metabooks_695,amazon_24515,1.0,ml_classifier=LogisticRegression
metabooks_704,amazon_113804,1.0,ml_classifier=LogisticRegression
metabooks_716,amazon_77447,1.0,ml_classifier=LogisticRegression
metabooks_776,amazon_131522,1.0,ml_classifier=LogisticRegression
metabooks_66772,amazon_25537,1.0,ml_classifier=LogisticRegression
metabooks_182084,amazon_123318,1.0,ml_classifier=LogisticRegression
metabooks_234980,amazon_27510,1.0,ml_classifier=LogisticRegression
metabooks_788,amazon_30760,1.0,ml_classifier=LogisticRegression
metabooks_357567,amazon_239997,1.0,ml_classifier=LogisticRegression
metabooks_799,amazon_72777,1.0,ml_classifier=LogisticRegression
metabooks_834,amazon_11665,1.0,ml_classifier=LogisticRegression
metabooks_11347,amazon_103838,1.0,ml_classifier=LogisticRegression
metabooks_88056,amazon_2986,1.0,ml_classifier=LogisticRegression
metabooks_115839,amazon_239542,1.0,ml_classifier=LogisticRegression
metabooks_126024,amazon_205136,1.0,ml_classifier=LogisticRegression
metabooks_143790,amazon_204195,1.0,ml_classifier=LogisticRegression
metabooks_144091,amazon_96369,1.0,ml_classifier=LogisticRegression
metabooks_153139,amazon_33430,1.0,ml_classifier=LogisticRegression
metabooks_222245,amazon_56021,1.0,ml_classifier=LogisticRegression
metabooks_223418,amazon_90317,1.0,ml_classifier=LogisticRegression
metabooks_233920,amazon_179062,1.0,ml_classifier=LogisticRegression
metabooks_248548,amazon_74121,1.0,ml_classifier=LogisticRegression
metabooks_252406,amazon_83120,1.0,ml_classifier=LogisticRegression
metabooks_269119,amazon_108680,1.0,ml_classifier=LogisticRegression
metabooks_286308,amazon_253919,1.0,ml_classifier=LogisticRegression
metabooks_288823,amazon_195273,1.0,ml_classifier=LogisticRegression
metabooks_289058,amazon_177093,1.0,ml_classifier=LogisticRegression
metabooks_292317,amazon_139025,1.0,ml_classifier=LogisticRegression
metabooks_292777,amazon_29647,1.0,ml_classifier=LogisticRegression
metabooks_300410,amazon_111397,1.0,ml_classifier=LogisticRegression
metabooks_302338,amazon_209563,1.0,ml_classifier=LogisticRegression
metabooks_314586,amazon_124495,1.0,ml_classifier=LogisticRegression
metabooks_323137,amazon_135364,1.0,ml_classifier=LogisticRegression
metabooks_344844,amazon_71610,1.0,ml_classifier=LogisticRegression
metabooks_355131,amazon_89917,1.0,ml_classifier=LogisticRegression
metabooks_361352,amazon_132872,1.0,ml_classifier=LogisticRegression
metabooks_362667,amazon_108459,1.0,ml_classifier=LogisticRegression
metabooks_373078,amazon_258417,1.0,ml_classifier=LogisticRegression
metabooks_378151,amazon_192815,1.0,ml_classifier=LogisticRegression
metabooks_390252,amazon_115868,1.0,ml_classifier=LogisticRegression
metabooks_402276,amazon_208457,1.0,ml_classifier=LogisticRegression
metabooks_405592,amazon_226245,1.0,ml_classifier=LogisticRegression
metabooks_432356,amazon_220411,1.0,ml_classifier=LogisticRegression
metabooks_450408,amazon_215177,1.0,ml_classifier=LogisticRegression
metabooks_464882,amazon_96924,1.0,ml_classifier=LogisticRegression
metabooks_525402,amazon_27170,1.0,ml_classifier=LogisticRegression
metabooks_533019,amazon_160800,1.0,ml_classifier=LogisticRegression
metabooks_839,amazon_170220,1.0,ml_classifier=LogisticRegression
metabooks_866,amazon_59449,1.0,ml_classifier=LogisticRegression
metabooks_873,amazon_27831,1.0,ml_classifier=LogisticRegression
metabooks_887,amazon_21708,1.0,ml_classifier=LogisticRegression
metabooks_146335,amazon_228839,1.0,ml_classifier=LogisticRegression
metabooks_170638,amazon_219980,1.0,ml_classifier=LogisticRegression
metabooks_204202,amazon_161009,1.0,ml_classifier=LogisticRegression
metabooks_268004,amazon_129073,1.0,ml_classifier=LogisticRegression
metabooks_268790,amazon_162822,1.0,ml_classifier=LogisticRegression
metabooks_475898,amazon_179294,1.0,ml_classifier=LogisticRegression
metabooks_507270,amazon_259965,1.0,ml_classifier=LogisticRegression
metabooks_895,amazon_183829,1.0,ml_classifier=LogisticRegression
metabooks_899,amazon_62124,1.0,ml_classifier=LogisticRegression
metabooks_941,amazon_93199,1.0,ml_classifier=LogisticRegression
metabooks_965,amazon_41740,1.0,ml_classifier=LogisticRegression
metabooks_1025,amazon_234519,1.0,ml_classifier=LogisticRegression
metabooks_408108,amazon_188342,1.0,ml_classifier=LogisticRegression
metabooks_1044,amazon_3007,1.0,ml_classifier=LogisticRegression
metabooks_3910,amazon_237299,1.0,ml_classifier=LogisticRegression
metabooks_40613,amazon_159858,1.0,ml_classifier=LogisticRegression
metabooks_184882,amazon_42617,1.0,ml_classifier=LogisticRegression
metabooks_268199,amazon_163010,1.0,ml_classifier=LogisticRegression
metabooks_388682,amazon_101568,1.0,ml_classifier=LogisticRegression
metabooks_438509,amazon_101201,1.0,ml_classifier=LogisticRegression
metabooks_470087,amazon_150236,1.0,ml_classifier=LogisticRegression
metabooks_134002,amazon_264880,1.0,ml_classifier=LogisticRegression
metabooks_149453,amazon_146838,1.0,ml_classifier=LogisticRegression
metabooks_207278,amazon_173807,1.0,ml_classifier=LogisticRegression
metabooks_225577,amazon_14920,1.0,ml_classifier=LogisticRegression
metabooks_330334,amazon_100331,1.0,ml_classifier=LogisticRegression
metabooks_422100,amazon_164118,1.0,ml_classifier=LogisticRegression
metabooks_1054,amazon_91849,1.0,ml_classifier=LogisticRegression
metabooks_1087,amazon_211470,1.0,ml_classifier=LogisticRegression
metabooks_472455,amazon_150715,1.0,ml_classifier=LogisticRegression
metabooks_510332,amazon_167242,1.0,ml_classifier=LogisticRegression
metabooks_1088,amazon_260860,1.0,ml_classifier=LogisticRegression
metabooks_1090,amazon_160647,1.0,ml_classifier=LogisticRegression
metabooks_176002,amazon_228895,1.0,ml_classifier=LogisticRegression
metabooks_449840,amazon_84970,1.0,ml_classifier=LogisticRegression
metabooks_6327,amazon_156750,1.0,ml_classifier=LogisticRegression
metabooks_184067,amazon_104862,1.0,ml_classifier=LogisticRegression
metabooks_356854,amazon_16723,1.0,ml_classifier=LogisticRegression
metabooks_389573,amazon_141511,1.0,ml_classifier=LogisticRegression
metabooks_381212,amazon_45143,1.0,ml_classifier=LogisticRegression
metabooks_1131,amazon_2011,1.0,ml_classifier=LogisticRegression
metabooks_53939,amazon_13383,1.0,ml_classifier=LogisticRegression
metabooks_158851,amazon_22629,1.0,ml_classifier=LogisticRegression
metabooks_164780,amazon_25867,1.0,ml_classifier=LogisticRegression
metabooks_170469,amazon_245445,1.0,ml_classifier=LogisticRegression
metabooks_171599,amazon_1714,1.0,ml_classifier=LogisticRegression
metabooks_296635,amazon_526,1.0,ml_classifier=LogisticRegression
metabooks_353683,amazon_33833,1.0,ml_classifier=LogisticRegression
metabooks_363966,amazon_211328,1.0,ml_classifier=LogisticRegression
metabooks_367160,amazon_25826,1.0,ml_classifier=LogisticRegression
metabooks_440096,amazon_59706,1.0,ml_classifier=LogisticRegression
metabooks_453308,amazon_24116,1.0,ml_classifier=LogisticRegression
metabooks_475644,amazon_81304,1.0,ml_classifier=LogisticRegression
metabooks_493020,amazon_172819,1.0,ml_classifier=LogisticRegression
metabooks_504574,amazon_162842,1.0,ml_classifier=LogisticRegression
metabooks_515081,amazon_60762,1.0,ml_classifier=LogisticRegression
metabooks_1134,amazon_132401,1.0,ml_classifier=LogisticRegression
metabooks_45312,amazon_148541,1.0,ml_classifier=LogisticRegression
metabooks_59093,amazon_196016,1.0,ml_classifier=LogisticRegression
metabooks_254663,amazon_113827,1.0,ml_classifier=LogisticRegression
metabooks_302662,amazon_113097,1.0,ml_classifier=LogisticRegression
metabooks_310045,amazon_208456,1.0,ml_classifier=LogisticRegression
metabooks_374982,amazon_145041,1.0,ml_classifier=LogisticRegression
metabooks_400331,amazon_113843,1.0,ml_classifier=LogisticRegression
metabooks_423583,amazon_243016,1.0,ml_classifier=LogisticRegression
metabooks_455354,amazon_190824,1.0,ml_classifier=LogisticRegression
metabooks_477613,amazon_61893,1.0,ml_classifier=LogisticRegression
metabooks_514472,amazon_121918,1.0,ml_classifier=LogisticRegression
metabooks_521092,amazon_46100,1.0,ml_classifier=LogisticRegression
metabooks_6035,amazon_132105,1.0,ml_classifier=LogisticRegression
metabooks_12040,amazon_207274,1.0,ml_classifier=LogisticRegression
metabooks_45214,amazon_21620,1.0,ml_classifier=LogisticRegression
metabooks_56234,amazon_143018,1.0,ml_classifier=LogisticRegression
metabooks_108564,amazon_212541,1.0,ml_classifier=LogisticRegression
metabooks_122501,amazon_43911,1.0,ml_classifier=LogisticRegression
metabooks_125472,amazon_186319,1.0,ml_classifier=LogisticRegression
metabooks_140881,amazon_270262,1.0,ml_classifier=LogisticRegression
metabooks_141549,amazon_57846,1.0,ml_classifier=LogisticRegression
metabooks_163559,amazon_161236,1.0,ml_classifier=LogisticRegression
metabooks_169497,amazon_109055,1.0,ml_classifier=LogisticRegression
metabooks_180858,amazon_74784,1.0,ml_classifier=LogisticRegression
metabooks_211134,amazon_222105,1.0,ml_classifier=LogisticRegression
metabooks_222259,amazon_160936,1.0,ml_classifier=LogisticRegression
metabooks_222908,amazon_237944,1.0,ml_classifier=LogisticRegression
metabooks_265927,amazon_169853,1.0,ml_classifier=LogisticRegression
metabooks_277593,amazon_28056,1.0,ml_classifier=LogisticRegression
metabooks_366170,amazon_91018,1.0,ml_classifier=LogisticRegression
metabooks_367199,amazon_185464,1.0,ml_classifier=LogisticRegression
metabooks_437724,amazon_127504,1.0,ml_classifier=LogisticRegression
metabooks_441657,amazon_177427,1.0,ml_classifier=LogisticRegression
metabooks_446271,amazon_178825,1.0,ml_classifier=LogisticRegression
metabooks_449516,amazon_243386,1.0,ml_classifier=LogisticRegression
metabooks_452470,amazon_117956,1.0,ml_classifier=LogisticRegression
metabooks_498551,amazon_2058,1.0,ml_classifier=LogisticRegression
metabooks_503568,amazon_146460,1.0,ml_classifier=LogisticRegression
metabooks_514843,amazon_117075,1.0,ml_classifier=LogisticRegression
metabooks_531420,amazon_194496,1.0,ml_classifier=LogisticRegression
metabooks_1193,amazon_77125,1.0,ml_classifier=LogisticRegression
metabooks_1203,amazon_191815,1.0,ml_classifier=LogisticRegression
metabooks_1214,amazon_201667,1.0,ml_classifier=LogisticRegression
metabooks_55936,amazon_253282,1.0,ml_classifier=LogisticRegression
metabooks_139371,amazon_121460,1.0,ml_classifier=LogisticRegression
metabooks_190875,amazon_109060,1.0,ml_classifier=LogisticRegression
metabooks_228252,amazon_22870,1.0,ml_classifier=LogisticRegression
metabooks_230341,amazon_255754,1.0,ml_classifier=LogisticRegression
metabooks_256485,amazon_210281,1.0,ml_classifier=LogisticRegression
metabooks_294785,amazon_42755,1.0,ml_classifier=LogisticRegression
metabooks_319714,amazon_482,1.0,ml_classifier=LogisticRegression
metabooks_418736,amazon_215008,1.0,ml_classifier=LogisticRegression
metabooks_423529,amazon_168258,1.0,ml_classifier=LogisticRegression
metabooks_1316,amazon_37895,1.0,ml_classifier=LogisticRegression
metabooks_1319,amazon_4287,1.0,ml_classifier=LogisticRegression
metabooks_1324,amazon_81359,1.0,ml_classifier=LogisticRegression
metabooks_1330,amazon_222073,1.0,ml_classifier=LogisticRegression
metabooks_1385,amazon_21610,1.0,ml_classifier=LogisticRegression
metabooks_188291,amazon_218856,1.0,ml_classifier=LogisticRegression
metabooks_1425,amazon_228157,1.0,ml_classifier=LogisticRegression
metabooks_1450,amazon_31016,1.0,ml_classifier=LogisticRegression
metabooks_20019,amazon_205837,1.0,ml_classifier=LogisticRegression
metabooks_1484,amazon_93873,1.0,ml_classifier=LogisticRegression
metabooks_79609,amazon_21667,1.0,ml_classifier=LogisticRegression
metabooks_226517,amazon_142054,1.0,ml_classifier=LogisticRegression
metabooks_466158,amazon_9184,1.0,ml_classifier=LogisticRegression
metabooks_1533,amazon_146730,1.0,ml_classifier=LogisticRegression
metabooks_167268,amazon_173344,1.0,ml_classifier=LogisticRegression
metabooks_190896,amazon_200700,1.0,ml_classifier=LogisticRegression
metabooks_197337,amazon_164555,1.0,ml_classifier=LogisticRegression
metabooks_259225,amazon_150623,1.0,ml_classifier=LogisticRegression
metabooks_271175,amazon_184447,1.0,ml_classifier=LogisticRegression
metabooks_278598,amazon_257772,1.0,ml_classifier=LogisticRegression
metabooks_285491,amazon_195285,1.0,ml_classifier=LogisticRegression
metabooks_309563,amazon_223571,1.0,ml_classifier=LogisticRegression
metabooks_359065,amazon_8890,1.0,ml_classifier=LogisticRegression
metabooks_370322,amazon_123174,1.0,ml_classifier=LogisticRegression
metabooks_389345,amazon_137234,1.0,ml_classifier=LogisticRegression
metabooks_429532,amazon_234927,1.0,ml_classifier=LogisticRegression
metabooks_457272,amazon_82425,1.0,ml_classifier=LogisticRegression
metabooks_486193,amazon_165751,1.0,ml_classifier=LogisticRegression
metabooks_510589,amazon_271117,1.0,ml_classifier=LogisticRegression
metabooks_512664,amazon_123258,1.0,ml_classifier=LogisticRegression
metabooks_519747,amazon_46471,1.0,ml_classifier=LogisticRegression
metabooks_1585,amazon_16935,1.0,ml_classifier=LogisticRegression
metabooks_1586,amazon_717,1.0,ml_classifier=LogisticRegression
metabooks_1588,amazon_91566,1.0,ml_classifier=LogisticRegression
metabooks_1589,amazon_34018,1.0,ml_classifier=LogisticRegression
metabooks_32694,amazon_211703,1.0,ml_classifier=LogisticRegression
metabooks_49120,amazon_194487,1.0,ml_classifier=LogisticRegression
metabooks_54018,amazon_163872,1.0,ml_classifier=LogisticRegression
metabooks_62813,amazon_44607,1.0,ml_classifier=LogisticRegression
metabooks_90292,amazon_27325,1.0,ml_classifier=LogisticRegression
metabooks_111693,amazon_147492,1.0,ml_classifier=LogisticRegression
metabooks_247492,amazon_180958,1.0,ml_classifier=LogisticRegression
metabooks_278782,amazon_119365,1.0,ml_classifier=LogisticRegression
metabooks_302247,amazon_183946,1.0,ml_classifier=LogisticRegression
metabooks_308255,amazon_179066,1.0,ml_classifier=LogisticRegression
metabooks_313751,amazon_264639,1.0,ml_classifier=LogisticRegression
metabooks_329639,amazon_37461,1.0,ml_classifier=LogisticRegression
metabooks_402488,amazon_214186,1.0,ml_classifier=LogisticRegression
metabooks_403578,amazon_151797,1.0,ml_classifier=LogisticRegression
metabooks_503798,amazon_15333,1.0,ml_classifier=LogisticRegression
metabooks_14769,amazon_258657,1.0,ml_classifier=LogisticRegression
metabooks_28812,amazon_236302,1.0,ml_classifier=LogisticRegression
metabooks_247019,amazon_71684,1.0,ml_classifier=LogisticRegression
metabooks_253979,amazon_78074,1.0,ml_classifier=LogisticRegression
metabooks_265974,amazon_140856,1.0,ml_classifier=LogisticRegression
metabooks_402632,amazon_203730,1.0,ml_classifier=LogisticRegression
metabooks_467244,amazon_32030,1.0,ml_classifier=LogisticRegression
metabooks_475491,amazon_131784,1.0,ml_classifier=LogisticRegression
metabooks_1590,amazon_43305,1.0,ml_classifier=LogisticRegression
metabooks_1636,amazon_16848,1.0,ml_classifier=LogisticRegression
metabooks_318230,amazon_126504,1.0,ml_classifier=LogisticRegression
metabooks_1682,amazon_222793,1.0,ml_classifier=LogisticRegression
metabooks_1725,amazon_150412,1.0,ml_classifier=LogisticRegression
metabooks_177177,amazon_154578,1.0,ml_classifier=LogisticRegression
metabooks_1757,amazon_237465,1.0,ml_classifier=LogisticRegression
metabooks_1818,amazon_125187,1.0,ml_classifier=LogisticRegression
metabooks_1864,amazon_6734,1.0,ml_classifier=LogisticRegression
metabooks_419068,amazon_158177,1.0,ml_classifier=LogisticRegression
metabooks_1879,amazon_151086,1.0,ml_classifier=LogisticRegression
metabooks_1922,amazon_250193,1.0,ml_classifier=LogisticRegression
metabooks_1940,amazon_96645,1.0,ml_classifier=LogisticRegression
metabooks_1946,amazon_189050,1.0,ml_classifier=LogisticRegression
metabooks_143523,amazon_37803,1.0,ml_classifier=LogisticRegression
metabooks_296360,amazon_228402,1.0,ml_classifier=LogisticRegression
metabooks_2061,amazon_258151,1.0,ml_classifier=LogisticRegression
metabooks_2160,amazon_252125,1.0,ml_classifier=LogisticRegression
metabooks_2210,amazon_249478,1.0,ml_classifier=LogisticRegression
metabooks_2211,amazon_109511,1.0,ml_classifier=LogisticRegression
metabooks_93420,amazon_55228,1.0,ml_classifier=LogisticRegression
metabooks_197827,amazon_32156,1.0,ml_classifier=LogisticRegression
metabooks_404865,amazon_107093,1.0,ml_classifier=LogisticRegression
metabooks_81920,amazon_89936,1.0,ml_classifier=LogisticRegression
metabooks_2219,amazon_157534,1.0,ml_classifier=LogisticRegression
metabooks_2225,amazon_192390,1.0,ml_classifier=LogisticRegression
metabooks_169785,amazon_149213,1.0,ml_classifier=LogisticRegression
metabooks_2244,amazon_159396,1.0,ml_classifier=LogisticRegression
metabooks_2248,amazon_164969,1.0,ml_classifier=LogisticRegression
metabooks_2326,amazon_25743,1.0,ml_classifier=LogisticRegression
metabooks_277712,amazon_9309,1.0,ml_classifier=LogisticRegression
metabooks_2404,amazon_37876,1.0,ml_classifier=LogisticRegression
metabooks_2446,amazon_107533,1.0,ml_classifier=LogisticRegression
metabooks_2449,amazon_213594,1.0,ml_classifier=LogisticRegression
metabooks_2494,amazon_115147,1.0,ml_classifier=LogisticRegression
metabooks_156316,amazon_137550,1.0,ml_classifier=LogisticRegression
metabooks_527734,amazon_257560,1.0,ml_classifier=LogisticRegression
metabooks_2510,amazon_177256,1.0,ml_classifier=LogisticRegression
metabooks_24125,amazon_114029,1.0,ml_classifier=LogisticRegression
metabooks_325064,amazon_250380,1.0,ml_classifier=LogisticRegression
metabooks_468418,amazon_25836,1.0,ml_classifier=LogisticRegression
metabooks_328886,amazon_38220,1.0,ml_classifier=LogisticRegression
metabooks_2520,amazon_209933,1.0,ml_classifier=LogisticRegression
metabooks_240123,amazon_226006,1.0,ml_classifier=LogisticRegression
metabooks_2592,amazon_56342,1.0,ml_classifier=LogisticRegression
metabooks_2612,amazon_244464,1.0,ml_classifier=LogisticRegression
metabooks_2622,amazon_119320,1.0,ml_classifier=LogisticRegression
metabooks_31220,amazon_177644,1.0,ml_classifier=LogisticRegression
metabooks_277075,amazon_188795,1.0,ml_classifier=LogisticRegression
metabooks_2648,amazon_93099,1.0,ml_classifier=LogisticRegression
metabooks_96996,amazon_151288,1.0,ml_classifier=LogisticRegression
metabooks_178408,amazon_247508,1.0,ml_classifier=LogisticRegression
metabooks_476864,amazon_23609,1.0,ml_classifier=LogisticRegression
metabooks_2674,amazon_187586,1.0,ml_classifier=LogisticRegression
metabooks_312447,amazon_253254,1.0,ml_classifier=LogisticRegression
metabooks_389485,amazon_254993,1.0,ml_classifier=LogisticRegression
metabooks_470609,amazon_188882,1.0,ml_classifier=LogisticRegression
metabooks_480891,amazon_237137,1.0,ml_classifier=LogisticRegression
metabooks_2686,amazon_34740,1.0,ml_classifier=LogisticRegression
metabooks_33267,amazon_98549,1.0,ml_classifier=LogisticRegression
metabooks_2689,amazon_125960,1.0,ml_classifier=LogisticRegression
metabooks_2705,amazon_69473,1.0,ml_classifier=LogisticRegression
metabooks_2759,amazon_6626,1.0,ml_classifier=LogisticRegression
metabooks_50979,amazon_34314,1.0,ml_classifier=LogisticRegression
metabooks_2801,amazon_173928,1.0,ml_classifier=LogisticRegression
metabooks_262057,amazon_29245,1.0,ml_classifier=LogisticRegression
metabooks_412219,amazon_252099,1.0,ml_classifier=LogisticRegression
metabooks_2879,amazon_110211,1.0,ml_classifier=LogisticRegression
metabooks_2900,amazon_89665,1.0,ml_classifier=LogisticRegression
metabooks_437355,amazon_164573,1.0,ml_classifier=LogisticRegression
metabooks_482863,amazon_184394,1.0,ml_classifier=LogisticRegression
metabooks_71891,amazon_249349,1.0,ml_classifier=LogisticRegression
metabooks_2933,amazon_235575,1.0,ml_classifier=LogisticRegression
metabooks_2937,amazon_2714,1.0,ml_classifier=LogisticRegression
metabooks_2938,amazon_144808,1.0,ml_classifier=LogisticRegression
metabooks_2951,amazon_143063,1.0,ml_classifier=LogisticRegression
metabooks_11111,amazon_156493,1.0,ml_classifier=LogisticRegression
metabooks_2971,amazon_239056,1.0,ml_classifier=LogisticRegression
metabooks_81550,amazon_195213,1.0,ml_classifier=LogisticRegression
metabooks_127225,amazon_269673,1.0,ml_classifier=LogisticRegression
metabooks_475570,amazon_32524,1.0,ml_classifier=LogisticRegression
metabooks_2972,amazon_97226,1.0,ml_classifier=LogisticRegression
metabooks_33053,amazon_155324,1.0,ml_classifier=LogisticRegression
metabooks_241742,amazon_190305,1.0,ml_classifier=LogisticRegression
metabooks_504513,amazon_55169,1.0,ml_classifier=LogisticRegression
metabooks_2980,amazon_138601,1.0,ml_classifier=LogisticRegression
metabooks_3054,amazon_193060,1.0,ml_classifier=LogisticRegression
metabooks_3077,amazon_193722,1.0,ml_classifier=LogisticRegression
metabooks_257472,amazon_33805,1.0,ml_classifier=LogisticRegression
metabooks_3108,amazon_136587,1.0,ml_classifier=LogisticRegression
metabooks_3129,amazon_17442,1.0,ml_classifier=LogisticRegression
metabooks_10657,amazon_32183,1.0,ml_classifier=LogisticRegression
metabooks_101830,amazon_617,1.0,ml_classifier=LogisticRegression
metabooks_116771,amazon_8568,1.0,ml_classifier=LogisticRegression
metabooks_249557,amazon_78649,1.0,ml_classifier=LogisticRegression
