id_a,id_b,label
http://www.forbes.com/companies/prologis/,fullcontact_603,1
http://www.forbes.com/companies/basf/,fullcontact_138,1
http://www.forbes.com/companies/publicis-groupe/,fullcontact_609,1
http://www.forbes.com/companies/sherwin-williams/,fullcontact_663,1
http://www.forbes.com/companies/dte-energy/,fullcontact_273,1
http://www.forbes.com/companies/credit-agricole/,fullcontact_238,1
http://www.forbes.com/companies/turkcell/,fullcontact_759,1
http://www.forbes.com/companies/tele2/,fullcontact_725,1
http://www.forbes.com/companies/finmeccanica/,fullcontact_318,1
http://www.forbes.com/companies/eurazeo/,fullcontact_304,1
http://www.forbes.com/companies/skanska/,fullcontact_679,1
http://www.forbes.com/companies/johnson-johnson/,fullcontact_442,1
http://www.forbes.com/companies/unibail-rodamco/,fullcontact_769,1
http://www.forbes.com/companies/umicore/,fullcontact_768,1
http://www.forbes.com/companies/nasdaq-omx-group/,fullcontact_526,1
http://www.forbes.com/companies/oreilly-automotive/,fullcontact_563,1
http://www.forbes.com/companies/fastenal/,fullcontact_312,1
http://www.forbes.com/companies/centurylink/,fullcontact_205,1
http://www.forbes.com/companies/metlife/,fullcontact_506,1
http://www.forbes.com/companies/tractor-supply/,fullcontact_753,1
http://www.forbes.com/companies/aetna/,fullcontact_58,1
http://www.forbes.com/companies/cemex/,fullcontact_202,1
http://www.forbes.com/companies/lennar/,fullcontact_475,1
http://www.forbes.com/companies/cerner/,fullcontact_206,1
http://www.forbes.com/companies/amdocs/,fullcontact_86,1
http://www.forbes.com/companies/becton-dickinson/,fullcontact_143,1
http://www.forbes.com/companies/netflix/,fullcontact_536,1
http://www.forbes.com/companies/costco-wholesale/,fullcontact_235,1
http://www.forbes.com/companies/target/,fullcontact_1291,1
http://www.forbes.com/companies/wyndham-worldwide/,fullcontact_830,1
http://www.forbes.com/companies/whole-foods-market/,fullcontact_819,1
http://www.forbes.com/companies/jm-smucker/,fullcontact_441,1
http://www.forbes.com/companies/kroger/,fullcontact_467,1
http://www.forbes.com/companies/lundbergs/,fullcontact_484,1
http://www.forbes.com/companies/solvay/,fullcontact_691,1
http://www.forbes.com/companies/infineon-technologies/,fullcontact_416,1
http://www.forbes.com/companies/enel/,fullcontact_291,1
http://www.forbes.com/companies/nisource/,fullcontact_543,1
http://www.forbes.com/companies/hugo-boss/,fullcontact_401,1
http://www.forbes.com/companies/renault/,fullcontact_17,1
http://www.forbes.com/companies/unitedhealth-group/,fullcontact_773,1
http://www.forbes.com/companies/nikon/,fullcontact_540,1
http://www.forbes.com/companies/juniper-networks/,fullcontact_447,1
http://www.forbes.com/companies/alstom/,fullcontact_81,1
http://www.forbes.com/companies/braskem/,fullcontact_168,1
http://www.forbes.com/companies/pfizer/,fullcontact_586,1
http://www.forbes.com/companies/calpine/,fullcontact_185,1
http://www.forbes.com/companies/twitter/,fullcontact_761,1
http://www.forbes.com/companies/cablevision/,fullcontact_182,1
http://www.forbes.com/companies/verisign/,fullcontact_790,1
http://www.forbes.com/companies/new-media-investment-group/,fullcontact_537,1
http://www.forbes.com/companies/forest-laboratories/,fullcontact_332,1
http://www.forbes.com/companies/staples/,fullcontact_698,1
http://www.forbes.com/companies/costco-wholesale/,fullcontact_863,1
http://www.forbes.com/companies/linkedin/,fullcontact_480,1
http://www.forbes.com/companies/avnet/,fullcontact_125,1
http://www.forbes.com/companies/teck-resources/,fullcontact_723,1
http://www.forbes.com/companies/intact-financial/,fullcontact_21,1
http://www.forbes.com/companies/polaris-industries/,fullcontact_593,1
http://www.forbes.com/companies/foot-locker/,fullcontact_326,1
http://www.forbes.com/companies/broadcom/,fullcontact_171,1
http://www.forbes.com/companies/siemens/,fullcontact_670,1
http://www.forbes.com/companies/posco/,fullcontact_596,1
http://www.forbes.com/companies/mckesson/,fullcontact_497,1
http://www.forbes.com/companies/mcdonalds/,fullcontact_496,1
http://www.forbes.com/companies/telenor/,fullcontact_728,1
http://www.forbes.com/companies/altera/,fullcontact_82,1
http://www.forbes.com/companies/southern-co/,fullcontact_694,1
http://www.forbes.com/companies/bristol-myers-squibb/,fullcontact_157,1
http://www.forbes.com/companies/dassault-systemes/,fullcontact_40,1
http://www.forbes.com/companies/dassault-aviation/,fullcontact_251,1
http://www.forbes.com/companies/metcash/,fullcontact_505,1
http://www.forbes.com/companies/japan-tobacco/,fullcontact_1221,1
http://www.forbes.com/companies/priceline/,fullcontact_600,1
http://www.forbes.com/companies/mastercard/,fullcontact_491,1
http://www.forbes.com/companies/kesko/,fullcontact_453,1
http://www.forbes.com/companies/hershey/,fullcontact_377,1
http://www.forbes.com/companies/fortum/,fullcontact_327,1
http://www.forbes.com/companies/vinci/,fullcontact_796,1
http://www.forbes.com/companies/wells-fargo/,fullcontact_812,1
http://www.forbes.com/companies/bayer/,fullcontact_139,1
http://www.forbes.com/companies/prudential-financial/,fullcontact_1322,1
http://www.forbes.com/companies/hess/,fullcontact_378,1
http://www.forbes.com/companies/cameco/,fullcontact_186,1
http://www.forbes.com/companies/ecopetrol/,fullcontact_280,1
http://www.forbes.com/companies/wipro/,fullcontact_822,1
http://www.forbes.com/companies/symantec/,fullcontact_713,1
http://www.forbes.com/companies/origin-energy/,fullcontact_1007,1
http://www.forbes.com/companies/generali-group/,fullcontact_348,1
http://www.forbes.com/companies/statoil/,fullcontact_701,1
http://www.forbes.com/companies/boston-scientific/,fullcontact_164,1
http://www.forbes.com/companies/ajinomoto/,fullcontact_65,1
http://www.forbes.com/companies/technip/,fullcontact_722,1
http://www.forbes.com/companies/ebay/,fullcontact_278,1
http://www.forbes.com/companies/hilton-worldwide/,fullcontact_380,1
http://www.forbes.com/companies/autozone/,fullcontact_121,1
http://www.forbes.com/companies/capgemini/,fullcontact_188,1
http://www.forbes.com/companies/swedbank/,fullcontact_710,1
http://www.forbes.com/companies/agl-resources/,fullcontact_60,1
http://www.forbes.com/companies/goldcorp/,fullcontact_357,0
http://www.forbes.com/companies/consol-energy/,fullcontact_231,0
http://www.forbes.com/companies/citrix-systems/,fullcontact_216,0
http://www.forbes.com/companies/telstra/,fullcontact_730,0
http://www.forbes.com/companies/abbvie/,fullcontact_44,0
http://www.forbes.com/companies/cerner/,fullcontact_206,0
http://www.forbes.com/companies/danaher/,fullcontact_246,0
http://www.forbes.com/companies/american-electric/,fullcontact_1198,0
http://www.forbes.com/companies/raytheon/,fullcontact_619,0
http://www.forbes.com/companies/kddi/,fullcontact_450,0
http://www.forbes.com/companies/walt-disney/,fullcontact_1256,0
http://www.forbes.com/companies/western-digital/,fullcontact_910,0
http://www.forbes.com/companies/texas-instruments/,fullcontact_1649,0
http://www.forbes.com/companies/southern-co/,fullcontact_282,0
http://www.forbes.com/companies/carmax/,fullcontact_194,0
http://www.forbes.com/companies/apple/,fullcontact_102,0
http://www.forbes.com/companies/oge-energy/,fullcontact_273,0
http://www.forbes.com/companies/nokia/,fullcontact_545,0
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1394,0
http://www.forbes.com/companies/moodys/,fullcontact_926,0
http://www.forbes.com/companies/starbucks/,fullcontact_900,0
http://www.forbes.com/companies/western-union/,fullcontact_1409,0
http://www.forbes.com/companies/mitsubishi-electric/,fullcontact_513,0
http://www.forbes.com/companies/airgas/,fullcontact_63,0
http://www.forbes.com/companies/motorola-solutions/,fullcontact_1756,0
http://www.forbes.com/companies/amerisourcebergen/,fullcontact_90,0
http://www.forbes.com/companies/cit-group/,fullcontact_1033,0
http://www.forbes.com/companies/kyocera/,fullcontact_13,0
http://www.forbes.com/companies/american-tower/,fullcontact_1198,0
http://www.forbes.com/companies/fidelity-national-information/,fullcontact_1735,0
http://www.forbes.com/companies/nelnet/,fullcontact_532,0
http://www.forbes.com/companies/axa-group/,fullcontact_623,0
http://www.forbes.com/companies/gannett/,fullcontact_338,0
http://www.forbes.com/companies/american-natl-ins/,fullcontact_1198,0
http://www.forbes.com/companies/antero-resources/,fullcontact_617,0
http://www.forbes.com/companies/hess/,fullcontact_378,0
http://www.forbes.com/companies/textron/,fullcontact_739,0
http://www.forbes.com/companies/protective-life/,fullcontact_604,0
http://www.forbes.com/companies/hormel-foods/,fullcontact_387,0
http://www.forbes.com/companies/mitsubishi-ufj-lease/,fullcontact_513,0
http://www.forbes.com/companies/starbucks/,fullcontact_699,0
http://www.forbes.com/companies/american-tower/,fullcontact_1496,0
http://www.forbes.com/companies/american-tower/,fullcontact_1394,0
http://www.forbes.com/companies/akamai-technologies/,fullcontact_929,0
http://www.forbes.com/companies/fidelity-national-financial/,fullcontact_1735,0
http://www.forbes.com/companies/sysco/,fullcontact_715,0
http://www.forbes.com/companies/sears-holdings/,fullcontact_905,0
http://www.forbes.com/companies/deutsche-post/,fullcontact_9,0
http://www.forbes.com/companies/ameriprise-financial/,fullcontact_1195,0
http://www.forbes.com/companies/northern-trust/,fullcontact_547,0
http://www.forbes.com/companies/enbridge/,fullcontact_289,0
http://www.forbes.com/companies/cardinal-health/,fullcontact_191,0
http://www.forbes.com/companies/general-motors/,fullcontact_352,0
http://www.forbes.com/companies/computer-sciences/,fullcontact_1089,0
http://www.forbes.com/companies/beam/,fullcontact_1196,0
http://www.forbes.com/companies/celanese/,fullcontact_200,0
http://www.forbes.com/companies/crown-holdings/,fullcontact_913,0
http://www.forbes.com/companies/harris/,fullcontact_18,0
http://www.forbes.com/companies/cemex/,fullcontact_202,0
http://www.forbes.com/companies/symantec/,fullcontact_713,0
http://www.forbes.com/companies/allstate/,fullcontact_78,0
http://www.forbes.com/companies/bank-of-america/,fullcontact_134,0
http://www.forbes.com/companies/east-west-bancorp/,fullcontact_1447,0
http://www.forbes.com/companies/stanley-black-decker/,fullcontact_697,0
http://www.forbes.com/companies/conagra-foods/,fullcontact_228,0
http://www.forbes.com/companies/jm-smucker/,fullcontact_441,0
http://www.forbes.com/companies/masco/,fullcontact_26,0
http://www.forbes.com/companies/eutelsat-communications/,fullcontact_305,0
http://www.forbes.com/companies/oracle/,fullcontact_561,0
http://www.forbes.com/companies/grupo-aval/,fullcontact_365,0
http://www.forbes.com/companies/american-electric/,fullcontact_1394,0
http://www.forbes.com/companies/israel-discount-bank/,fullcontact_432,0
http://www.forbes.com/companies/mechel/,fullcontact_499,0
http://www.forbes.com/companies/komatsu/,fullcontact_461,0
http://www.forbes.com/companies/sears-holdings/,fullcontact_913,0
http://www.forbes.com/companies/henry-schein/,fullcontact_375,0
http://www.forbes.com/companies/church-dwight/,fullcontact_1712,0
http://www.forbes.com/companies/hershey/,fullcontact_377,0
http://www.forbes.com/companies/marathon-petroleum/,fullcontact_1215,0
http://www.forbes.com/companies/agl-resources/,fullcontact_296,0
http://www.forbes.com/companies/hyundai-engineering/,fullcontact_405,0
http://www.forbes.com/companies/hyundai-heavy-industries/,fullcontact_405,0
http://www.forbes.com/companies/first-niagara-financial/,fullcontact_1477,0
http://www.forbes.com/companies/dte-energy/,fullcontact_902,0
http://www.forbes.com/companies/united-technologies/,fullcontact_976,0
http://www.forbes.com/companies/mcgraw-hill-cos/,fullcontact_1696,0
http://www.forbes.com/companies/hyundai-wia/,fullcontact_405,0
http://www.forbes.com/companies/american-natl-ins/,fullcontact_942,0
http://www.forbes.com/companies/carefusion/,fullcontact_192,0
http://www.forbes.com/companies/mitsubishi-chemical/,fullcontact_513,0
http://www.forbes.com/companies/harley-davidson/,fullcontact_370,0
http://www.forbes.com/companies/nrg-energy/,fullcontact_1318,0
http://www.forbes.com/companies/semen-indonesia/,fullcontact_257,0
http://www.forbes.com/companies/tyson-foods/,fullcontact_763,0
http://www.forbes.com/companies/duke-energy/,fullcontact_273,0
http://www.forbes.com/companies/saputo/,fullcontact_647,0
http://www.forbes.com/companies/mitsubishi-materials/,fullcontact_513,0
http://www.forbes.com/companies/xcel-energy/,fullcontact_1881,0
http://www.forbes.com/companies/autoliv/,fullcontact_120,0
http://www.forbes.com/companies/american-airlines-group/,fullcontact_942,0
http://www.forbes.com/companies/cme-group/,fullcontact_1033,0
http://www.forbes.com/companies/american-financial-group/,fullcontact_1198,0
http://www.forbes.com/companies/dassault-aviation/,fullcontact_40,0
http://www.forbes.com/companies/softbank/,fullcontact_688,0
http://www.forbes.com/companies/fraport/,fullcontact_329,0
http://www.forbes.com/companies/mitsubishi-estate/,fullcontact_513,0
http://www.forbes.com/companies/amgen/,fullcontact_93,0
http://www.forbes.com/companies/oracle/,fullcontact_1171,0
http://www.forbes.com/companies/american-capital-agency/,fullcontact_942,0
http://www.forbes.com/companies/areva/,fullcontact_106,0
http://www.forbes.com/companies/metro-group/,fullcontact_923,0
http://www.forbes.com/companies/chesapeake-energy/,fullcontact_1316,0
http://www.forbes.com/companies/joy-global/,fullcontact_444,0
http://www.forbes.com/companies/ashland/,fullcontact_111,0
http://www.forbes.com/companies/tripadvisor/,fullcontact_755,0
http://www.forbes.com/companies/google/,fullcontact_919,0
http://www.forbes.com/companies/monsanto/,fullcontact_518,0
http://www.forbes.com/companies/american-financial-group/,fullcontact_942,0
http://www.forbes.com/companies/neste-oil/,fullcontact_533,0
http://www.forbes.com/companies/adobe-systems/,fullcontact_1634,0
http://www.forbes.com/companies/rwe-group/,fullcontact_158,0
http://www.forbes.com/companies/quest-diagnostics/,fullcontact_1117,0
http://www.forbes.com/companies/united-continental-holdings/,fullcontact_781,0
http://www.forbes.com/companies/akamai-technologies/,fullcontact_122,0
http://www.forbes.com/companies/kroger/,fullcontact_467,0
http://www.forbes.com/companies/rockwell-automation/,fullcontact_629,0
http://www.forbes.com/companies/shinsei-bank/,fullcontact_666,0
http://www.forbes.com/companies/kotak-mahindra-bank/,fullcontact_464,0
http://www.forbes.com/companies/hca-holdings/,fullcontact_913,0
http://www.forbes.com/companies/fiserv/,fullcontact_321,0
http://www.forbes.com/companies/united-technologies/,fullcontact_1781,0
http://www.forbes.com/companies/marriott-international/,fullcontact_592,0
http://www.forbes.com/companies/deutsche-bank/,fullcontact_9,0
http://www.forbes.com/companies/mosaic/,fullcontact_521,0
http://www.forbes.com/companies/moodys/,fullcontact_519,0
http://www.forbes.com/companies/constellation-brands/,fullcontact_422,0
http://www.forbes.com/companies/simon-property-group/,fullcontact_676,0
http://www.forbes.com/companies/johnson-johnson/,fullcontact_443,0
http://www.forbes.com/companies/oge-energy/,fullcontact_1881,0
http://www.forbes.com/companies/huntsman/,fullcontact_866,0
http://www.forbes.com/companies/fmc-technologies/,fullcontact_929,0
http://www.forbes.com/companies/american-capital-agency/,fullcontact_1496,0
http://www.forbes.com/companies/transcanada/,fullcontact_754,0
http://www.forbes.com/companies/keyence/,fullcontact_454,0
http://www.forbes.com/companies/tosoh/,fullcontact_748,0
http://www.forbes.com/companies/cst-brands/,fullcontact_1416,0
http://www.forbes.com/companies/lundbergs/,fullcontact_484,0
http://www.forbes.com/companies/realogy-holdings/,fullcontact_1235,0
http://www.forbes.com/companies/viacom/,fullcontact_1295,0
http://www.forbes.com/companies/raymond-james-financial/,fullcontact_618,0
http://www.forbes.com/companies/quanta-services/,fullcontact_614,0
http://www.forbes.com/companies/mohawk-industries/,fullcontact_7,0
http://www.forbes.com/companies/continental-resources/,fullcontact_296,0
http://www.forbes.com/companies/american-financial-group/,fullcontact_1496,0
http://www.forbes.com/companies/charter-communications/,fullcontact_931,0
http://www.forbes.com/companies/coach/,fullcontact_38,0
http://www.forbes.com/companies/aareal-bank/,fullcontact_42,0
http://www.forbes.com/companies/xcel-energy/,fullcontact_273,0
http://www.forbes.com/companies/american-equity-investment/,fullcontact_942,0
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1198,0
http://www.forbes.com/companies/zoetis/,fullcontact_841,0
http://www.forbes.com/companies/church-dwight/,fullcontact_212,0
http://www.forbes.com/companies/affiliated-managers-group/,fullcontact_92,0
http://www.forbes.com/companies/deutsche-boerse/,fullcontact_9,0
http://www.forbes.com/companies/motorola-solutions/,fullcontact_522,0
http://www.forbes.com/companies/city-national/,fullcontact_3,0
http://www.forbes.com/companies/eog-resources/,fullcontact_617,0
http://www.forbes.com/companies/oceaneering-international/,fullcontact_1263,0
http://www.forbes.com/companies/devon-energy/,fullcontact_273,0
http://www.forbes.com/companies/cameco/,fullcontact_186,0
http://www.forbes.com/companies/linde/,fullcontact_479,0
http://www.forbes.com/companies/american-water-works/,fullcontact_942,0
http://www.forbes.com/companies/fmc-technologies/,fullcontact_1175,0
http://www.forbes.com/companies/cisco-systems/,fullcontact_264,0
http://www.forbes.com/companies/comerica/,fullcontact_225,0
http://www.forbes.com/companies/range-resources/,fullcontact_617,0
http://www.forbes.com/companies/microsoft/,fullcontact_1116,0
http://www.forbes.com/companies/nasdaq-omx-group/,fullcontact_526,0
http://www.forbes.com/companies/american-express/,fullcontact_1198,0
http://www.forbes.com/companies/home-depot/,fullcontact_1514,0
http://www.forbes.com/companies/fedex/,fullcontact_316,0
http://www.forbes.com/companies/pall/,fullcontact_571,0
http://www.forbes.com/companies/brunswick/,fullcontact_174,0
http://www.forbes.com/companies/oreilly-automotive/,fullcontact_563,0
http://www.forbes.com/companies/omron/,fullcontact_558,0
http://www.forbes.com/companies/rockwell-collins/,fullcontact_629,0
http://www.forbes.com/companies/petsmart/,fullcontact_584,0
http://www.forbes.com/companies/paychex/,fullcontact_576,0
http://www.forbes.com/companies/bristol-myers-squibb/,fullcontact_157,0
http://www.forbes.com/companies/carrefour/,fullcontact_196,0
http://www.forbes.com/companies/american-water-works/,fullcontact_1496,0
http://www.forbes.com/companies/american-electric/,fullcontact_942,0
http://www.forbes.com/companies/dassault-systemes/,fullcontact_251,0
http://www.forbes.com/companies/dominion-resources/,fullcontact_229,0
http://www.forbes.com/companies/american-express/,fullcontact_1394,0
http://www.forbes.com/companies/western-digital/,fullcontact_814,0
http://www.forbes.com/companies/kimberly-clark/,fullcontact_456,0
http://www.forbes.com/companies/consol-energy/,fullcontact_1253,0
http://www.forbes.com/companies/baker-hughes/,fullcontact_1426,0
http://www.forbes.com/companies/fluor/,fullcontact_323,0
http://www.forbes.com/companies/grupo-argos/,fullcontact_364,0
http://www.forbes.com/companies/ecopetrol/,fullcontact_280,0
http://www.forbes.com/companies/wipro/,fullcontact_822,0
http://www.forbes.com/companies/american-natl-ins/,fullcontact_1394,0
http://www.forbes.com/companies/hyundai-motor/,fullcontact_405,0
http://www.forbes.com/companies/volvo-group/,fullcontact_803,0
http://www.forbes.com/companies/sojitz/,fullcontact_690,0
http://www.forbes.com/companies/denbury-resources/,fullcontact_617,0
http://www.forbes.com/companies/crescent-point-energy/,fullcontact_239,0
http://www.forbes.com/companies/beiersdorf/,fullcontact_147,0
http://www.forbes.com/companies/fmc-technologies/,fullcontact_181,0
http://www.forbes.com/companies/brenntag/,fullcontact_169,0
http://www.forbes.com/companies/united-technologies/,fullcontact_781,0
http://www.forbes.com/companies/cameron-international/,fullcontact_1320,0
http://www.forbes.com/companies/united-rentals/,fullcontact_779,0
http://www.forbes.com/companies/merck-co/,fullcontact_504,0
http://www.forbes.com/companies/kia-motors/,fullcontact_455,0
http://www.forbes.com/companies/american-natl-ins/,fullcontact_1496,0
http://www.forbes.com/companies/united-rentals/,fullcontact_781,0
http://www.forbes.com/companies/mitsubishi-heavy-industries/,fullcontact_513,0
http://www.forbes.com/companies/prudential-financial/,fullcontact_606,0
http://www.forbes.com/companies/salesforce/,fullcontact_639,0
http://www.forbes.com/companies/fast-retailing/,fullcontact_313,0
http://www.forbes.com/companies/johnson-controls/,fullcontact_443,0
http://www.forbes.com/companies/google/,fullcontact_360,0
http://www.forbes.com/companies/microchip-technology/,fullcontact_511,0
http://www.forbes.com/companies/progressive/,fullcontact_602,0
http://www.forbes.com/companies/united-rentals/,fullcontact_772,0
http://www.forbes.com/companies/viacom/,fullcontact_794,0
http://www.forbes.com/companies/chipotle-mexican-grill/,fullcontact_210,0
http://www.forbes.com/companies/reynolds-american/,fullcontact_624,0
http://www.forbes.com/companies/tata-steel/,fullcontact_1148,0
http://www.forbes.com/companies/hyundai-marine-fire/,fullcontact_405,0
http://www.forbes.com/companies/ball/,fullcontact_129,0
http://www.forbes.com/companies/duke-energy/,fullcontact_902,0
http://www.forbes.com/companies/johnson-controls/,fullcontact_442,0
http://www.forbes.com/companies/hyundai-hysco/,fullcontact_405,0
http://www.forbes.com/companies/american-international-group/,fullcontact_1496,0
http://www.forbes.com/companies/wabco-holdings/,fullcontact_806,0
http://www.forbes.com/companies/cst-brands/,fullcontact_243,0
http://www.forbes.com/companies/mcdonalds/,fullcontact_496,0
http://www.forbes.com/companies/united-parcel-service/,fullcontact_772,0
http://www.forbes.com/companies/roper-inds/,fullcontact_1075,0
http://www.forbes.com/companies/ventas/,fullcontact_787,0
http://www.forbes.com/companies/waters/,fullcontact_808,0
http://www.forbes.com/companies/united-parcel-service/,fullcontact_781,0
http://www.forbes.com/companies/mitsubishi-motors/,fullcontact_513,0
http://www.forbes.com/companies/american-international-group/,fullcontact_1198,0
http://www.forbes.com/companies/cme-group/,fullcontact_776,0
http://www.forbes.com/companies/oge-energy/,fullcontact_902,0
http://www.forbes.com/companies/united-parcel-service/,fullcontact_779,0
http://www.forbes.com/companies/brown-forman/,fullcontact_173,0
http://www.forbes.com/companies/fujifilm-holdings/,fullcontact_334,0
http://www.forbes.com/companies/talisman-energy/,fullcontact_717,0
http://www.forbes.com/companies/applied-materials/,fullcontact_103,0
http://www.forbes.com/companies/veolia-environnement/,fullcontact_788,0
http://www.forbes.com/companies/oneok/,fullcontact_559,0
http://www.forbes.com/companies/deutsche-lufthansa/,fullcontact_9,0
http://www.forbes.com/companies/international-paper/,fullcontact_1743,0
http://www.forbes.com/companies/hexagon/,fullcontact_19,0
http://www.forbes.com/companies/hyundai-glovis/,fullcontact_405,0
http://www.forbes.com/companies/fmc-technologies/,fullcontact_809,0
http://www.forbes.com/companies/american-capital-agency/,fullcontact_1394,0
http://www.forbes.com/companies/universal-health/,fullcontact_775,0
http://www.forbes.com/companies/jacobs-engineering/,fullcontact_1327,0
http://www.forbes.com/companies/peoples-united-financial/,fullcontact_1574,0
http://www.forbes.com/companies/eog-resources/,fullcontact_60,0
http://www.forbes.com/companies/fresenius/,fullcontact_330,0
http://www.forbes.com/companies/american-water-works/,fullcontact_1198,0
http://www.forbes.com/companies/american-international-group/,fullcontact_1394,0
http://www.forbes.com/companies/luxottica-group/,fullcontact_1276,0
http://www.forbes.com/companies/american-capital-agency/,fullcontact_1198,0
http://www.forbes.com/companies/devon-energy/,fullcontact_1881,0
http://www.forbes.com/companies/adobe-systems/,fullcontact_1376,0
http://www.forbes.com/companies/weyerhaeuser/,fullcontact_816,0
http://www.forbes.com/companies/tenet-healthcare/,fullcontact_733,0
http://www.forbes.com/companies/sears-holdings/,fullcontact_31,0
http://www.forbes.com/companies/windstream/,fullcontact_821,0
http://www.forbes.com/companies/american-tower/,fullcontact_942,0
http://www.forbes.com/companies/precision-castparts/,fullcontact_1030,0
http://www.forbes.com/companies/nucor/,fullcontact_554,0
http://www.forbes.com/companies/rwe-group/,fullcontact_923,0
http://www.forbes.com/companies/encana/,fullcontact_290,0
http://www.forbes.com/companies/nidec/,fullcontact_538,0
http://www.forbes.com/companies/linear-technology/,fullcontact_511,0
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1496,0
http://www.forbes.com/companies/general-electric/,fullcontact_352,0
http://www.forbes.com/companies/cj-cheiljedang/,fullcontact_217,0
http://www.forbes.com/companies/ingram-micro/,fullcontact_419,0
http://www.forbes.com/companies/equifax/,fullcontact_298,0
http://www.forbes.com/companies/manulife-financial/,fullcontact_487,0
http://www.forbes.com/companies/hyundai-steel/,fullcontact_405,0
http://www.forbes.com/companies/american-equity-investment/,fullcontact_1198,0
http://www.forbes.com/companies/united-technologies/,fullcontact_772,0
http://www.forbes.com/companies/clorox/,fullcontact_220,0
http://www.forbes.com/companies/american-water-works/,fullcontact_1394,0
http://www.forbes.com/companies/hyundai-mobis/,fullcontact_405,0
http://www.forbes.com/companies/alcoa/,fullcontact_69,0
http://www.forbes.com/companies/american-international-group/,fullcontact_942,0
http://www.forbes.com/companies/chubb/,fullcontact_211,0
http://www.forbes.com/companies/ingredion/,fullcontact_420,0
http://www.forbes.com/companies/marsh-mclennan/,fullcontact_888,0
http://www.forbes.com/companies/societe-generale/,fullcontact_686,0
http://www.forbes.com/companies/time-warner-cable/,fullcontact_743,0
http://www.forbes.com/companies/alliant-energy/,fullcontact_76,0
http://www.forbes.com/companies/time-warner/,fullcontact_743,0
http://www.forbes.com/companies/cincinnati-financial/,fullcontact_1808,0
http://www.forbes.com/companies/illumina/,fullcontact_412,0
http://www.forbes.com/companies/google/,fullcontact_359,0
http://www.forbes.com/companies/halliburton/,fullcontact_368,0
http://www.forbes.com/companies/mitsubishi-ufj-financial/,fullcontact_513,0
