id_a,id_b,label
http://www.forbes.com/companies/western-refining/,http://dbpedia.org/resource/Western_Refining,1
http://www.forbes.com/companies/inventec/,http://dbpedia.org/resource/Inventec,1
http://www.forbes.com/companies/tokyo-electron/,http://dbpedia.org/resource/Tokyo_Electron,1
http://www.forbes.com/companies/kubota/,http://dbpedia.org/resource/Kubota,1
http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Frontier_Communications,1
http://www.forbes.com/companies/e-mart/,http://dbpedia.org/resource/E-mart,1
http://www.forbes.com/companies/micron-technology/,http://dbpedia.org/resource/Micron_Technology,1
http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,1
http://www.forbes.com/companies/nextera-energy/,http://dbpedia.org/resource/NextEra_Energy,1
http://www.forbes.com/companies/wisconsin-energy/,http://dbpedia.org/resource/Wisconsin_Energy_Corporation,1
http://www.forbes.com/companies/china-mobile/,http://dbpedia.org/resource/China_Mobile,1
http://www.forbes.com/companies/amphenol/,http://dbpedia.org/resource/Amphenol,1
http://www.forbes.com/companies/parker-hannifin/,http://dbpedia.org/resource/Parker_Hannifin,1
http://www.forbes.com/companies/fortum/,http://dbpedia.org/resource/Fortum,1
http://www.forbes.com/companies/foot-locker/,http://dbpedia.org/resource/Foot_Locker,1
http://www.forbes.com/companies/china-resources-land/,http://dbpedia.org/resource/China_Resources_Land,1
http://www.forbes.com/companies/michelin-group/,http://dbpedia.org/resource/Michelin,1
http://www.forbes.com/companies/metro-inc/,http://dbpedia.org/resource/Metro_Inc.,1
http://www.forbes.com/companies/western-digital/,http://dbpedia.org/resource/Western_Digital,1
http://www.forbes.com/companies/workday/,"http://dbpedia.org/resource/Workday,_Inc.",1
http://www.forbes.com/companies/lg-uplus/,http://dbpedia.org/resource/LG_Uplus,1
http://www.forbes.com/companies/peoples-united-financial/,http://dbpedia.org/resource/People's_United_Bank,1
http://www.forbes.com/companies/ping-an-insurance/,http://dbpedia.org/resource/Ping_An_Insurance,1
http://www.forbes.com/companies/tesoro/,http://dbpedia.org/resource/Tesoro,1
http://www.forbes.com/companies/tokyo-gas/,http://dbpedia.org/resource/Tokyo_Gas,1
http://www.forbes.com/companies/masco/,http://dbpedia.org/resource/Masco,1
http://www.forbes.com/companies/pkn-orlen/,http://dbpedia.org/resource/PKN_Orlen,1
http://www.forbes.com/companies/tokyo-electric-power/,http://dbpedia.org/resource/Tokyo_Electric_Power_Company,1
http://www.forbes.com/companies/sandisk/,http://dbpedia.org/resource/SanDisk,1
http://www.forbes.com/companies/aspen-pharmacare-holdings/,http://dbpedia.org/resource/Aspen_Pharmacare,1
http://www.forbes.com/companies/sime-darby/,http://dbpedia.org/resource/Sime_Darby,1
http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Wells_Fargo,1
http://www.forbes.com/companies/teva-pharmaceutical/,http://dbpedia.org/resource/Teva_Pharmaceutical_Industries,1
http://www.forbes.com/companies/quest-diagnostics/,http://dbpedia.org/resource/Quest_Diagnostics,1
http://www.forbes.com/companies/petrobras/,http://dbpedia.org/resource/Petrobras,1
http://www.forbes.com/companies/fujitsu/,http://dbpedia.org/resource/Fujitsu_Ten,0
http://www.forbes.com/companies/international-paper/,http://dbpedia.org/resource/International_Filing_Company,0
http://www.forbes.com/companies/staples/,http://dbpedia.org/resource/Staples_Inc.,0
http://www.forbes.com/companies/american-capital-agency/,http://dbpedia.org/resource/American_Honda_Motor_Company,0
http://www.forbes.com/companies/nasdaq-omx-group/,http://dbpedia.org/resource/NATCO_Group,0
http://www.forbes.com/companies/discovery-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,0
http://www.forbes.com/companies/nrg-energy/,http://dbpedia.org/resource/GreatPoint_Energy,0
http://www.forbes.com/companies/l-brands/,"http://dbpedia.org/resource/Ecologic_Brands,_Inc.",0
http://www.forbes.com/companies/oceaneering-international/,http://dbpedia.org/resource/Edison_International,0
http://www.forbes.com/companies/china-resources-land/,http://dbpedia.org/resource/China_SCE_Property,0
http://www.forbes.com/companies/first-pacific/,http://dbpedia.org/resource/First_Pacific,0
http://www.forbes.com/companies/apple/,http://dbpedia.org/resource/Apple_Inc.,0
http://www.forbes.com/companies/petrovietnam-gas/,http://dbpedia.org/resource/Petrovietnam,0
http://www.forbes.com/companies/woolworths/,http://dbpedia.org/resource/Woolworths_Limited,0
http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Party_of_Florida,0
http://www.forbes.com/companies/chubu-electric-power/,http://dbpedia.org/resource/Tokyo_Electric_Power_Company,0
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Diners_Club_International,0
http://www.forbes.com/companies/taiwan-mobile/,http://dbpedia.org/resource/China_Mobile,0
http://www.forbes.com/companies/charter-communications/,http://dbpedia.org/resource/Schwartz_Communications,0
http://www.forbes.com/companies/goldman-sachs-group/,http://dbpedia.org/resource/Janus_Capital_Group,0
http://www.forbes.com/companies/tokyo-electron/,http://dbpedia.org/resource/Tokyo_Marui,0
http://www.forbes.com/companies/national-oilwell-varco/,http://dbpedia.org/resource/National_Farmers_Organization,0
http://www.forbes.com/companies/dean-foods/,http://dbpedia.org/resource/Dot_Foods,0
http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_Market,0
http://www.forbes.com/companies/norfolk-southern/,http://dbpedia.org/resource/Norfolk_Southern_Railway,0
http://www.forbes.com/companies/imperial-tobacco-group/,http://dbpedia.org/resource/Imperial_Tobacco,0
http://www.forbes.com/companies/seagate-technology/,http://dbpedia.org/resource/Castle_Technology,0
http://www.forbes.com/companies/discovery-communications/,http://dbpedia.org/resource/Brocade_Communications_Systems,0
http://www.forbes.com/companies/deutsche-post/,http://dbpedia.org/resource/Deutsche_Flugsicherung,0
http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/Aventine_Renewable_Energy,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Machine_and_Foundry,0
http://www.forbes.com/companies/shui-on-land/,http://dbpedia.org/resource/China_Resources_Land,0
http://www.forbes.com/companies/kirin-holdings/,http://dbpedia.org/resource/Citizen_Holdings,0
http://www.forbes.com/companies/japan-airlines/,http://dbpedia.org/resource/Japan_Post_Insurance,0
http://www.forbes.com/companies/ingram-micro/,http://dbpedia.org/resource/Ingram_Entertainment_Holdings_Inc.,0
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Enel_OGK-5,0
http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Unisphere_Networks,0
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Jamison_International,0
http://www.forbes.com/companies/regeneron-pharmaceuticals/,http://dbpedia.org/resource/Intercept_Pharmaceuticals,0
http://www.forbes.com/companies/polaris-industries/,http://dbpedia.org/resource/World_Industries,0
http://www.forbes.com/companies/indian-bank/,http://dbpedia.org/resource/Indian_Rare_Earths,0
http://www.forbes.com/companies/bae-systems/,"http://dbpedia.org/resource/BAE_Systems_Electronics,_Intelligence_&_Support",0
http://www.forbes.com/companies/canadian-national-railway/,http://dbpedia.org/resource/Canadian_Council_on_Africa,0
http://www.forbes.com/companies/cablevision/,http://dbpedia.org/resource/Crosley_Broadcasting_Corporation,0
http://www.forbes.com/companies/nishi-nippon-city-bank/,http://dbpedia.org/resource/Nippon_TV,0
http://www.forbes.com/companies/sino-land/,http://dbpedia.org/resource/Raimon_Land,0
http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Wells_Fargo_Advisors,0
http://www.forbes.com/companies/news-corp/,http://dbpedia.org/resource/GTSI_Corp.,0
http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/DONG_Energy,0
http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Pacific_Telecom,0
http://www.forbes.com/companies/resona-holdings/,http://dbpedia.org/resource/Meiji_Holdings,0
http://www.forbes.com/companies/cablevision/,http://dbpedia.org/resource/Meritage_Homes_Corporation,0
http://www.forbes.com/companies/delek-group/,http://dbpedia.org/resource/Dubai_Group,0
http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_States_Water,0
http://www.forbes.com/companies/hyundai-mobis/,http://dbpedia.org/resource/Hyundai_Glovis,0
http://www.forbes.com/companies/spectra-energy/,http://dbpedia.org/resource/NextEra_Energy,0
http://www.forbes.com/companies/peoples-united-financial/,http://dbpedia.org/resource/People's_United_Bank,0
http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_City,0
http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Auto,0
http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/NRJ_Group,0
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Lennox_International,0
http://www.forbes.com/companies/aldar-properties/,http://dbpedia.org/resource/Senate_Properties,0
http://www.forbes.com/companies/kansai-electric-power/,http://dbpedia.org/resource/Kansai_Telecasting_Corporation,0
http://www.forbes.com/companies/emaar-properties/,http://dbpedia.org/resource/Wilmorite_Properties,0
http://www.forbes.com/companies/hokkoku-bank/,http://dbpedia.org/resource/Hokkaido_Bank,0
http://www.forbes.com/companies/turk-telekom/,http://dbpedia.org/resource/T-Hrvatski_Telekom,0
http://www.forbes.com/companies/cimarex-energy/,http://dbpedia.org/resource/NextEra_Energy,0
http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_Planet,0
http://www.forbes.com/companies/united-rentals/,http://dbpedia.org/resource/United_Van_Lines,0
http://www.forbes.com/companies/air-canada/,http://dbpedia.org/resource/Pixar_Canada,0
http://www.forbes.com/companies/wabco-holdings/,http://dbpedia.org/resource/HMS_Holdings,0
http://www.forbes.com/companies/duke-energy/,http://dbpedia.org/resource/GenOn_Energy,0
http://www.forbes.com/companies/bank-of-nagoya/,http://dbpedia.org/resource/Bank_of_Yokohama,0
http://www.forbes.com/companies/unum-group/,http://dbpedia.org/resource/NCO_Group,0
http://www.forbes.com/companies/tokyo-gas/,http://dbpedia.org/resource/Tokyo_Marui,0
http://www.forbes.com/companies/packaging-corp-amer/,http://dbpedia.org/resource/NEC_Corporation_of_America,0
http://www.forbes.com/companies/resona-holdings/,http://dbpedia.org/resource/Citizen_Holdings,0
http://www.forbes.com/companies/gamestop/,http://dbpedia.org/resource/GTSI_Corp.,0
http://www.forbes.com/companies/china-merchants-securities/,http://dbpedia.org/resource/China_Resources_Shenzhen_International_Trust,0
http://www.forbes.com/companies/crown-holdings/,http://dbpedia.org/resource/Crown_Media_Holdings,0
http://www.forbes.com/companies/microchip-technology/,http://dbpedia.org/resource/Micron_Technology,0
http://www.forbes.com/companies/dish-network/,http://dbpedia.org/resource/DFH_Network,0
http://www.forbes.com/companies/bank-of-montreal/,http://dbpedia.org/resource/Bank_of_Hamilton,0
http://www.forbes.com/companies/cbre-group/,http://dbpedia.org/resource/Azrieli_Group,0
http://www.forbes.com/companies/emirates-integrated-telecom/,http://dbpedia.org/resource/Emirates_Telecommunications_Corporation,0
http://www.forbes.com/companies/bangkok-bank/,http://dbpedia.org/resource/Bangkok_Insurance,0
http://www.forbes.com/companies/noble-energy/,http://dbpedia.org/resource/GenOn_Energy,0
http://www.forbes.com/companies/chesapeake-energy/,http://dbpedia.org/resource/Champion_Energy,0
http://www.forbes.com/companies/range-resources/,http://dbpedia.org/resource/REX_American_Resources,0
http://www.forbes.com/companies/wisconsin-energy/,http://dbpedia.org/resource/Champion_Energy,0
http://www.forbes.com/companies/alliant-energy/,http://dbpedia.org/resource/Great_Plains_Energy,0
http://www.forbes.com/companies/dollar-tree/,http://dbpedia.org/resource/Dollar_General,0
http://www.forbes.com/companies/bouygues/,http://dbpedia.org/resource/Bouygues_Telecom,0
http://www.forbes.com/companies/omnicom-group/,http://dbpedia.org/resource/Simmons_Media_Group,0
http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/GreatPoint_Energy,0
http://www.forbes.com/companies/hokkaido-electric-power/,http://dbpedia.org/resource/Korea_Electric_Power_Corporation,0
http://www.forbes.com/companies/ppg-industries/,http://dbpedia.org/resource/World_Industries,0
http://www.forbes.com/companies/west-japan-railway/,http://dbpedia.org/resource/%C5%8Cigawa_Railway,0
http://www.forbes.com/companies/boston-properties/,http://dbpedia.org/resource/Wilmorite_Properties,0
http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/Jamison_International,0
http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/Edison_International,0
http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Bureau_of_Shipping,0
http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/Touchstone_Energy,0
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Viacom_International,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/Maverick_Entertainment_Group,0
http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/Champion_Energy,0
http://www.forbes.com/companies/jacobs-engineering/,http://dbpedia.org/resource/Lossa_Engineering,0
http://www.forbes.com/companies/southern-co/,http://dbpedia.org/resource/Southern_Tide,0
http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Alien_Technology,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/Meridian_Capital_Group,0
http://www.forbes.com/companies/china-merchants-property/,http://dbpedia.org/resource/China_Coast,0
http://www.forbes.com/companies/ppg-industries/,http://dbpedia.org/resource/Gemmy_Industries,0
http://www.forbes.com/companies/canadian-tire/,http://dbpedia.org/resource/Canadian_Bioinformatics_Workshops,0
http://www.forbes.com/companies/mohawk-industries/,http://dbpedia.org/resource/Numark_Industries,0
http://www.forbes.com/companies/eog-resources/,http://dbpedia.org/resource/Newpark_Resources,0
http://www.forbes.com/companies/ppg-industries/,http://dbpedia.org/resource/NACCO_Industries,0
http://www.forbes.com/companies/abbott-laboratories/,http://dbpedia.org/resource/Abbott_family,0
http://www.forbes.com/companies/petrovietnam-gas/,http://dbpedia.org/resource/PetroVietnam_Insurance,0
http://www.forbes.com/companies/wabco-holdings/,"http://dbpedia.org/resource/WABCO_Holdings,_Inc.",0
http://www.forbes.com/companies/national-bank-of-canada/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,0
http://www.forbes.com/companies/suzuki-motor/,http://dbpedia.org/resource/Mabuchi_Motor,0
http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/Lennox_International,0
http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,0
http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Essar_Group,0
http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Tunisie_Telecom,0
http://www.forbes.com/companies/bt-group/,http://dbpedia.org/resource/Lebara_Group,0
http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Locomotive_Company,0
http://www.forbes.com/companies/international-paper/,http://dbpedia.org/resource/International_Armoring_Corporation,0
http://www.forbes.com/companies/cez-group/,http://dbpedia.org/resource/V&S_Group,0
http://www.forbes.com/companies/xcel-energy/,http://dbpedia.org/resource/GenOn_Energy,0
http://www.forbes.com/companies/seagate-technology/,http://dbpedia.org/resource/Seagate_Technology,0
http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_Express,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Signature,0
http://www.forbes.com/companies/evergrande-real-estate/,http://dbpedia.org/resource/Evergrande_Real_Estate_Group,0
http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,0
http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/DayStar_Technologies,0
http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/Crown_International,0
http://www.forbes.com/companies/agile-property-holdings/,http://dbpedia.org/resource/Glorious_Property_Holdings,0
http://www.forbes.com/companies/sigma-aldrich/,http://dbpedia.org/resource/Sigma_Alimentos,0
http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_EP,0
http://www.forbes.com/companies/westfield-group/,http://dbpedia.org/resource/Sunland_Group,0
http://www.forbes.com/companies/china-railway-construction/,http://dbpedia.org/resource/China_Communications_Construction,0
http://www.forbes.com/companies/alexion-pharmaceuticals/,http://dbpedia.org/resource/Vital_Pharmaceuticals,0
http://www.forbes.com/companies/cit-group/,http://dbpedia.org/resource/NCO_Group,0
http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/American_Pop_Corn_Company,0
http://www.forbes.com/companies/united-technologies/,http://dbpedia.org/resource/Partsearch_Technologies,0
http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/Altegrity_Risk_International,0
http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/El_Paso_Electric,0
http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Silicon_Graphics_International,0
http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/Xcel_Energy,0
http://www.forbes.com/companies/american-express/,http://dbpedia.org/resource/Lake_Express,0
http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Association_of_Individual_Investors,0
http://www.forbes.com/companies/mondelez-international/,http://dbpedia.org/resource/Edison_International,0
http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/Xcel_Energy,0
http://www.forbes.com/companies/cst-brands/,http://dbpedia.org/resource/CR_Brands,0
http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/Nashville_Electric_Service,0
http://www.forbes.com/companies/capital-one-financial/,http://dbpedia.org/resource/Capital_Newspapers,0
http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Tavant_Technologies,0
http://www.forbes.com/companies/sabanci-holding/,http://dbpedia.org/resource/Ciner_Holding,0
http://www.forbes.com/companies/tokyo-electric-power/,http://dbpedia.org/resource/Okinawa_Electric_Power_Company,0
http://www.forbes.com/companies/bajaj-auto/,http://dbpedia.org/resource/Bajaj_Hindusthan,0
http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Redline_Networks,0
http://www.forbes.com/companies/northern-trust/,http://dbpedia.org/resource/Northern_Christian_Radio,0
http://www.forbes.com/companies/valero-energy/,http://dbpedia.org/resource/GreatPoint_Energy,0
http://www.forbes.com/companies/hyundai-mobis/,http://dbpedia.org/resource/Hyundai_IHL,0
http://www.forbes.com/companies/national-australia-bank/,http://dbpedia.org/resource/National_Academies_Forum,0
http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Telef%C3%B3nica_Telecom,0
http://www.forbes.com/companies/stockland-australia/,http://dbpedia.org/resource/Snack_Brands_Australia,0
http://www.forbes.com/companies/old-republic-international/,http://dbpedia.org/resource/Edison_International,0
http://www.forbes.com/companies/citic-securities/,http://dbpedia.org/resource/Citi_orient_securities,0
http://www.forbes.com/companies/consol-energy/,http://dbpedia.org/resource/Champion_Energy,0
http://www.forbes.com/companies/gilead-sciences/,http://dbpedia.org/resource/CK_Life_Sciences,0
http://www.forbes.com/companies/reliance-industries/,http://dbpedia.org/resource/Reliance_MediaWorks,0
http://www.forbes.com/companies/boston-properties/,http://dbpedia.org/resource/Boston_Basketball_Partners,0
http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Locomotive_Company,0
http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Yatai_Group,0
http://www.forbes.com/companies/hyundai-engineering/,http://dbpedia.org/resource/Hyundai_EP,0
http://www.forbes.com/companies/maxim-integrated-products/,http://dbpedia.org/resource/Monadnock_Lifetime_Products,0
http://www.forbes.com/companies/shanghai-construction/,http://dbpedia.org/resource/Hip_Hing_Construction,0
http://www.forbes.com/companies/american-financial-group/,http://dbpedia.org/resource/American_Council_on_Exercise,0
http://www.forbes.com/companies/shaw-communications/,http://dbpedia.org/resource/SkyWave_Mobile_Communications,0
http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/Meisei_Electric,0
http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/Andrea_Electronics,0
http://www.forbes.com/companies/zoomlion-heavy-industry/,http://dbpedia.org/resource/Shandong_Heavy_Industry,0
http://www.forbes.com/companies/american-natl-ins/,http://dbpedia.org/resource/American_Pop_Corn_Company,0
http://www.forbes.com/companies/harbinger-group/,http://dbpedia.org/resource/Allegis_Group,0
http://www.forbes.com/companies/liberty-media-1/,http://dbpedia.org/resource/Liberty_Skis,0
http://www.forbes.com/companies/shaw-communications/,http://dbpedia.org/resource/Zoom_Communications,0
http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_Development_Company,0
http://www.forbes.com/companies/akamai-technologies/,http://dbpedia.org/resource/CRAIC_Technologies,0
http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/Eclipse_Aerospace,0
http://www.forbes.com/companies/oceaneering-international/,http://dbpedia.org/resource/CPI_International,0
http://www.forbes.com/companies/dean-foods/,http://dbpedia.org/resource/Deep_Foods,0
http://www.forbes.com/companies/american-capital-agency/,http://dbpedia.org/resource/American_Superconductor,0
